"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","factor(IDYEARS)2060","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AUTR","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MALT","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)NZEL","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET"
0.0509691786891545,-0.078359123265328,0.872184632674989,0.0147157986397639,-0.148594705215661,-0.428694807168539,-0.399834490528076,-0.418276842552281,-0.339915723536386,-0.351597674726074,-0.271345495919813,0.00181764466087698,0.0146818494659134,-0.0249635495897934,0.00254425845248417,-0.010591903489427,-0.0210135426708207,0.000925487333764068,-0.00717872229295312,0.00787532143518591,0.0182692309732791,-0.0141473283999522,0.00887404334930092,-0.00273508282625411,-0.00330499048462816,-0.012656210262476,-0.00329357820920024,0.00255129984046698,-0.00493520615456098,-0.00707842479394818,0.00734864208890001,0.00337594273950941,0.0079449585651136,-0.0228277181803418,-0.00267936209093827,-0.0153465710814562,-0.00221670530893615,-0.00637322950335148,0.00530324119523953,-0.00852412392106453,-0.0128385500064891,0.00185167813315896,0.00826866442268001,-0.021750766657397,-0.0041043699940554,0.000602124787258356,0.00373432842778895,0.0123333657783609,0.00433230575389591,0.00704668937501913,-0.0179772061608748,0.000586563433442786,-0.00914263107938672,-0.00747055787559151,0.00348184187489408,-0.030799750241401,0.00649388777693162,0.0203700019964342,-0.0159473119998553,-0.0187456685258359,-0.0263172788691646,-0.0194478931707556,0.0105255255609653,0.00590910177963528,0.00449379579404701,0.0098762657682797,0.00501521434901227,-0.0126343408322704,-0.0302888250530622,-0.0354943218992255,-0.0211839735413442,-0.0197057593588148,-0.0145799209380808,0.0244372872005544,0.0307093794964019,-0.000839845471388513,0.000811597027652984,-0.0170232231016107,-3.91415251023912e-05,-0.00546966656584729,0.00413974667723798,0.00807783789642648,-0.0124842156062449,-0.010944312055356,-0.00940637064854273,0.00887973394522687,-0.011584912673218,-0.0283092160458137,-0.00605087845629187,-0.00066198840774147,0.0148990522479435,-0.00335510620569907,-0.0153829844382191,-0.00726198494562714,0.00436696806562435,0.0191266506664913,0.00893701173636488,-0.0294397594217014,0.00903625297124747,0.005033489439404,-0.0301404090413665,-0.00210293650671988,-0.00834248769377966,0.00503209288640568,-0.00212322793555723,-0.00573295887619781,-0.0108461712293529,0.00784931201022187
0.0146276949309726,-0.144202041721371,0.906794269776805,-0.013065762884015,-0.185968911449473,-0.440049672621694,-0.434804801783254,-0.470923136020478,-0.422806195529391,-0.416668084472333,-0.379732837412484,0.00124184769851386,0.0140015859553675,-0.0221052137889684,0.00304527163287227,-0.00955091446914579,-0.0149856584164803,0.00674229913522333,-0.00416403420627323,0.00411627327908919,0.0281388124644249,-0.0118479877277994,0.00549789578024875,0.00135335994179803,0.00231736760634255,-0.0110560782992681,0.0004765963035129,0.00636706799255535,-0.00488219616506015,-0.00117840018183623,0.0118139244013562,0.0113112208838535,0.0108243659075123,-0.0258221634236685,-0.000122101179751147,-0.0142472658477082,0.000221187845356122,-0.00171034292369633,0.00990574369438498,-0.00560988799149253,-0.00243216801637852,-0.000487053655611914,0.0103039336398537,-0.0181086371327519,0.0049798924740057,0.00171296281853279,0.000550221473302734,0.015070911403762,0.00679004146643577,0.0146234118664001,-0.00918815595869158,0.00764063051846871,-0.0111110407361135,-0.00963726606270589,0.00681620554283854,-0.0254997526648312,0.00841546655275928,0.0170036921921876,-0.0127492914813851,-0.0172149875267614,-0.0217065231486061,-0.015690975240895,0.0120466565020372,0.00826019298031424,0.0124187906836801,0.00498384320405881,0.00952569370476918,-0.00635626684533831,-0.027841558870712,-0.0257185710203568,-0.0152897740204677,-0.00969145353703907,-0.00833785247934329,0.0348146898971579,0.0296287376963715,-0.000418921555560552,0.0048563464519941,-0.0104651192554223,0.0023498095698453,-0.00307343373085743,0.00342551058458375,0.00719418124096922,-0.00498995594413548,-0.0139460009710642,-0.00598576376999334,0.0081490707243373,-0.0114847389096049,-0.0225774412080049,0.000773376936180503,-0.000127599566274082,0.0176866774311853,0.0010503692563603,-0.0136200928650004,-0.00612604365707228,0.00525104397796721,0.0231924296058904,0.010778034273044,-0.0258005859052605,0.0119337710962153,0.00940362725244669,-0.0344326388517898,0.00121527286029538,-0.00282274851046904,0.00560146276641705,0.000135910758107748,0.0019782058059914,-0.00947309380173335,0.0131618726215993
0.0799293846483776,-0.150562426145569,0.997268079548127,-0.0011046874372392,-0.171351707532586,-0.426050415525378,-0.386585912855978,-0.379223853073409,-0.314157590695399,-0.29305195584584,-0.215370117391512,0.00956162420688417,0.015940955823494,-0.0218689820006344,0.00816808558761676,-0.0125913474676525,-0.0200487712885635,0.0148525220481043,-0.00114289644182839,0.0131804091995101,0.0213749767906147,-0.00625204449033253,0.00194109282908042,0.00293462154198576,0.00128183966726728,-0.00638363301796375,0.000428386379043823,0.00652393814675853,-0.00113592620108847,-0.00274958514230097,0.0159840030671696,0.00925221982402264,0.0124827433987558,-0.0249385662575934,0.00182576335325284,-0.00916261859174836,-0.000440301415222164,-0.00388743802937718,0.0103948715825411,-0.00616182091435028,-0.00699894881923879,0.00225325716878042,0.0103831397189491,-0.0136875845659877,0.00793156380523157,0.00563352017891961,0.00646136229536876,0.0157549139174029,0.00963327851926666,0.0140328862560532,-0.011253242042125,0.00266567409454851,-0.00632241757200912,-0.00955403243444897,0.009903752152616,-0.0229759110995261,0.00577835862030124,0.0184130256852788,-0.0106484532964021,-0.0179883939818172,-0.0185691191374199,-0.012579402794819,0.0134183703420124,0.00978874613160041,0.0117276955283296,0.00583143683917773,0.00667664040763407,-0.0101876360715834,-0.0255971334616858,-0.0301562841369932,-0.0159161582291703,-0.0122202447131398,-0.00672771943143593,0.033316773770834,0.0352772353418414,0.00275544962911118,0.00185773799123362,-0.0115485637530438,0.0071424830121943,-0.00358462627363098,0.00244078639088661,0.00914776416231625,-0.00272836438692985,-0.0103503915852772,-0.00263127450043741,0.0109357126814912,-0.00779753826610428,-0.0236682127825894,0.00330341559860324,0.00262168860518967,0.0169992625308054,0.0021600199269771,-0.00939662630635635,-0.0044561269223533,0.0128158228954326,0.028470810054989,0.0130939710180053,-0.0289553976069837,0.00679074422465001,0.00630638115002857,-0.0318978166101122,0.000213795738464536,-0.00544957040273946,0.00745315626211134,0.00124630089017221,0.00402018033477561,-0.00827580957092926,0.0123325798563361
0.0120886520585891,0.0346288247560659,0.917236998160456,0.0147869564341161,-0.223023275282284,-0.460997248652508,-0.46363182230978,-0.49814875282491,-0.446417125130782,-0.475302689259455,-0.436203903593373,0.00104078418567738,0.0132345230051208,-0.0250481963649575,0.00624045944896166,-0.0119061451950626,-0.0172481839844901,0.00722379534651107,-0.00439454917188349,0.00910799139643571,0.0175380543662303,-0.0104409224504758,0.00518025907696059,-0.00175099077851493,-0.00253838360753077,-0.0196419869033394,-0.0009931217875255,0.00238519887126745,-0.0114593031275027,-0.00457957950250334,0.0128229831647068,0.00652325699520236,0.00903751634128935,-0.0230661818501836,-0.000109031084946494,-0.00784047898801931,-0.00388368545339601,-0.0112378681306292,0.00557231106770445,-0.0128019821874359,-0.00657061459658272,0.000946121431832722,0.00404213419687764,-0.0178581539984306,0.00301900505000664,0.00508049001094105,0.00260933952037841,0.0145393921619991,0.00148934181134387,0.0106827449576576,-0.0133957877610645,-0.00040794401659814,-0.00640036889060688,-0.00946710550927914,0.00578155154203107,-0.0284057049214238,0.0028806915365447,0.016904941303063,-0.017831557928388,-0.0194576183266544,-0.0200301323853606,-0.0142982891939872,0.0150497703521058,0.00433141609615281,0.00126351703083451,0.0028768023805265,0.00336246473289107,-0.00724602645268698,-0.029074147669407,-0.0347387589428021,-0.0208342238436847,-0.0141246878803328,-0.0104845814053681,0.0283355444324538,0.0338434263970242,-0.00416097561502334,0.00520826779120526,-0.0145384443095136,-0.001164109150761,-0.00131198294449163,-0.000741162643315759,0.00223204313894296,-0.00763363945429221,-0.0137863370876199,-0.0104449312692325,0.00460288915896458,-0.0139132959333899,-0.0223630251586623,-0.00189404677693934,-0.000465696998094315,0.0157419790932631,-0.00222155523678435,-0.0126876932693848,-0.00509618098101079,0.00612289151802095,0.0241284676376185,0.0146386648272935,-0.0329594983478452,0.00655566812168781,0.00731841363940624,-0.032783571841018,-0.00251807820309723,-0.00932264987684764,0.00237621714957913,-0.0006379878573253,-0.000511284179378918,-0.0155525014144769,0.00998611746023062
-0.00163445492894236,-0.0485008645408646,0.958092689265853,0.00130430385037357,-0.224394101258204,-0.475495964850931,-0.453760292731156,-0.49141864319225,-0.41633974953259,-0.421769880323912,-0.392824410180446,0.00215700179501739,0.0155392500050285,-0.0231911916690648,1.58872668204919e-05,-0.00895340813105909,-0.0160004821610136,0.006661349053448,-0.00429128570514124,0.0108584966618921,0.0174290257137898,-0.00857062503346821,0.00154190693453238,0.00241403001346509,-0.00156560247022834,-0.0127880685180517,9.6009414346116e-05,0.00674354270130478,-0.00461870051618593,-0.00317401536411741,0.0128996679253919,0.00497991456844148,0.00670631846608543,-0.0229122093548922,-0.000308799683738101,-0.0119813269362267,0.00180431312340059,-0.00855735499168883,0.00275509411384995,-0.0087502948632535,-0.00586821432237765,-0.000906918437637942,0.00492095280629187,-0.0199137866570496,0.00551958125751199,0.00563450889429109,0.00507235172425995,0.0127370652997403,0.00685682961178161,0.0114361207579764,-0.0115105271181335,0.00424442634315305,-0.0131910243551822,-0.0105242780812319,0.00908248989508445,-0.0293756597376664,0.00304061503604235,0.0130384471912539,-0.0143291988274263,-0.0211210914402603,-0.0188178802675032,-0.0124168283005593,0.0115904256068629,0.00599634405486314,0.00981003602452159,0.00663129535932977,0.0069940133231012,-0.0104335259893386,-0.0304581789434152,-0.0340924977766918,-0.021572277554121,-0.0149602849222039,-0.0126143357867634,0.0234522186389661,0.027766473348051,-0.00516652573894398,0.0055117415388882,-0.0123085842636905,0.00157152794755206,-0.00288047461214942,0.00414620762293983,0.00548304164005345,-0.00690468095183135,-0.0098120863124592,-0.00906218522999555,0.00801570882506081,-0.00885569695421541,-0.0275729991186836,0.00576174293917554,0.00336610794098787,0.0209718313559022,0.000227047526688222,-0.0114181486362414,-0.00741184966045754,0.00507195948741621,0.0271622578354464,0.0123545645461,-0.0311394393400896,0.00813345856205074,0.00282995202461082,-0.0328168598960081,-0.000209163495721658,-0.00480224195035264,0.00149833815914626,0.00209666852724316,0.00313816043694693,-0.00490999696021473,0.0141221207972292
0.0152047948336927,-0.0784453461200786,1.02555512647182,0.00149921586305295,-0.201989757773031,-0.484102424681813,-0.441311058910602,-0.457148352313254,-0.43577469340667,-0.444149434862918,-0.411005679185715,0.00595835185461426,0.0157889491903478,-0.016899595712811,0.00881061865849112,-0.00662893244293989,-0.0163814456295938,0.0133134074754422,-0.00112936625688164,0.0151758628899398,0.0226761015764324,-0.00686045181250364,0.0080242340982135,0.0060881600440003,0.00257339590603711,-0.0100462117934114,0.00214470135792801,0.00648388540090617,-0.00228736337219242,0.0007263658424463,0.0150238990694884,0.0126045947690191,0.0117446484930651,-0.0155783796339885,0.00540470506653271,-0.00565112094768633,0.00575430348511337,-0.00743551744079042,0.0100340100097866,-0.000641112819096127,-0.00333459417999824,0.00083852332695827,0.00826027985791798,-0.0120857457430098,0.00876834679558921,0.00898765983979499,0.00991793475567483,0.0104005159900489,0.0115303378050463,0.0149606030752169,-0.0122103848953227,0.00694280519639584,-0.00799638498983472,-0.00384112258116986,0.00576661640538159,-0.0227490375964902,0.00475550415659885,0.0217140608337791,-0.00827976050391122,-0.0181911238434413,-0.0177686356427332,-0.0102847648477122,0.0159878991739903,0.0148930119066486,0.0148586972071625,0.00420171560322599,0.00362186402004381,-0.00600496731897414,-0.0242374282226197,-0.0303490704219887,-0.0133551813379938,-0.0128108276450788,-0.00766797817842402,0.0306180103191049,0.0359875004567463,-0.00261178881579627,0.00563348724706808,-0.0115497135530241,0.00318914462991133,0.00139013583604655,0.00446116677058153,0.00984009097399994,0.0031411321130341,-0.0102259639175643,-0.00280602267756064,0.00741300399666903,-0.009415188691114,-0.0283568509607956,0.00412150876876097,0.00784376825109999,0.0221947520140098,0.00375471778182233,-0.00932466000300024,-0.00309451259633767,0.0127638143533039,0.0296663028883061,0.0111629090373255,-0.0269952842285873,0.014439674432915,0.0068270283067935,-0.0316962117993421,0.00279022410254959,-0.00279350955945834,0.0100327376397293,0.00431431894946952,0.00811460861081473,-0.00625610414920447,0.0132356802235747
0.0763950706471711,0.162387972155795,0.864162093946039,-0.00352151116726738,-0.200596748678697,-0.515075130314494,-0.5300145575085,-0.599946641209763,-0.561891663788955,-0.582433392103718,-0.517478449728953,0.00119708974638633,0.0188438786769732,-0.0235571228574137,0.00672997871699566,-0.00975109394565669,-0.0130106536140694,0.00726182961204846,-0.00241771166172368,0.00962826473478736,0.0228669558529012,-0.00977661582764851,0.00331898025035067,0.00197203012309318,0.00498129184561436,-0.0171992175979718,-0.00530678825144253,0.00979038988754086,-0.0045961718530523,-0.00447471732781592,0.0127254952496042,0.00704449623920487,0.0086270105628719,-0.0217748422885113,0.00332723706021771,-0.0075582384337022,0.000659989627037877,-0.00512404097980038,0.0052802839833544,-0.00792692320632854,-0.00495099224518421,0.000211933886961532,0.012746938977969,-0.0216399046177957,0.00790550107779708,0.00686652318326724,0.00536864591083123,0.011645490076554,0.00377034242200967,0.00949420031550067,-0.0121178938513178,0.00506557598622424,-0.00573839738246151,-0.00787502577512873,0.0105456686441323,-0.0258531769857166,0.00608794190022493,0.0189617659460606,-0.0141645467184418,-0.0182996915470599,-0.0187248855387343,-0.0148670880083144,0.011015784505799,0.00940624390127645,0.00641508664524265,0.00735318694861859,0.00710256325465363,-0.00958928655768819,-0.0339223920308265,-0.0266082334300633,-0.0225777142489646,-0.0168656603028559,-0.00902164264639971,0.0254180430757162,0.0394785130952212,-0.00363216840472084,0.0113333929550963,-0.0114046440779174,-0.00109467073634542,-0.00148444231088227,0.00330577930145086,0.00352675699104395,-0.00613661863504006,-0.00791936329448493,-0.00527708124796568,0.00545852687199129,-0.00660378711498001,-0.0219657080461887,0.00230143728332946,-0.000265944505922327,0.0256508518842661,0.00152814719253289,-0.0101152769253708,-0.00832482282128619,0.00699480434469237,0.0302692784057584,0.0153597389665705,-0.0337972923796724,0.00946437127342028,0.00560924414459933,-0.0260834742535772,-0.00115320950591184,-0.00734506462112206,0.010263127373523,0.000207446386489093,0.00449484367049093,-0.00718711313664089,0.00953840173608499
0.00247257975321234,0.124108061449586,1.00219949897464,-0.0113352749422221,-0.262055206130045,-0.557607200514706,-0.587197224637985,-0.650025947854025,-0.65855175686181,-0.729344998985059,-0.744837678625347,0.0112846828897676,0.0209603012413681,-0.0180637312065262,0.014497979656731,-0.00166654560570609,-0.00889817650377677,0.0111026492064639,0.00167708404999101,0.0210702056422828,0.0258719034949599,0.000160817040864649,0.0107379920922526,0.00714785501267274,0.00533649997173369,-0.00581410034083874,0.00331787838878082,0.0129401458415,0.00404129282710226,0.000696823368960508,0.02202262670419,0.0152780899281465,0.0115549410424811,-0.0175609376763011,0.00447157562860396,0.000475353779321567,0.00870361979414877,0.00050524524449326,0.0104435419810378,-0.0029014866001804,0.00192280225967877,0.0083370942265295,0.0164699276940648,-0.0137997680045074,0.01513718119202,0.0130696453329335,0.00957799428337702,0.0190310018835955,0.0024074549547499,0.0171871885925035,-0.00153199516991528,0.00870580357167922,-0.00224971210547194,-0.00290649160719705,0.0116652959896553,-0.0204830407048176,0.00600144898568492,0.0265121300351654,-0.00797266332734385,-0.0149106719903056,-0.0160738573446381,-0.0059216611644778,0.0203815682750086,0.0103605304828694,0.017822375499823,0.0126196566598696,0.0142259216906754,-0.00437600247160802,-0.0232611633480857,-0.0228502020815676,-0.0101198274194339,-0.0118196813421614,-0.00504074216956269,0.0309778371214471,0.0412408318861831,0.00101801393675901,0.0131965027106778,-0.00229131068124878,0.00687816507409605,0.00382425817011135,0.00632400091891787,0.0109922625891242,0.00557778985701029,-0.00344095699467589,0.00093842419270352,0.0145232476823316,-0.00608127820177263,-0.0192462510045492,0.00899658417657614,0.00108633639751424,0.0271547200274193,0.00336121111108315,-0.0054107028036134,-0.00147137571935302,0.0117156405821073,0.0308183375397386,0.0209521911967261,-0.0263441508724695,0.0164575080221448,0.00899291155517632,-0.0245664947298275,0.00720248479355357,-0.000794181526697515,0.0155279703761203,0.00362927963930084,0.0114633034853825,-0.00520946435895947,0.0171643176444057
-0.00568052979736088,0.231994058665106,0.958814102980623,-0.0116068580707554,-0.258783975805315,-0.594808396259775,-0.692672578155889,-0.774996469567676,-0.787978117923208,-0.867977618120074,-0.904691767698513,0.0103656478589668,0.0216420477653413,-0.0160674663890176,0.0149552560531174,-0.00403778886553434,-0.00993968085491787,0.0109310861950358,0.00405837186733032,0.0206045184387597,0.0275059013941005,-0.00481763778726871,0.0146212080052954,0.00662857049085184,0.00612028496688481,-0.00388832419964277,-0.00248117669036158,0.0180434562612188,-0.00281668991747085,-8.52187759678353e-05,0.0246887971459446,0.0108879710896835,0.0122626069318634,-0.011173349317424,0.00942885409487185,0.000596545528032713,0.00990078341462071,0.00158081954082186,0.0136046972992971,-0.00225205168339292,0.00271093796689665,0.00680278862701705,0.0169536735598733,-0.0105177092289408,0.0123899989591819,0.00995925388500738,0.0111118048175882,0.0197404868413232,0.0108711901928598,0.0192901906781199,-0.00836035805885186,0.00642071422189713,-0.00265741565284885,0.00696005362121728,0.0153229770934215,-0.0238923266417814,0.00843926282215943,0.0272127243063835,-0.00510828285977357,-0.0123698710054744,-0.0126982660403344,-0.00640663261163005,0.0260965129325433,0.0134735094048385,0.0184897096197642,0.0150512500967477,0.0159836710789815,-0.00292988949966776,-0.0272848558893263,-0.0274835167122587,-0.00970024111197952,-0.0123819217426902,-0.0037027648368577,0.0310788555641107,0.0447394549066183,0.0053301148247602,0.016753970096792,-0.00650188675466457,0.00738363700432772,0.00555839160520367,0.00821829917884342,0.0134085609239509,0.0036723549347572,-0.000716802398966496,0.0053739729627859,0.0110626652134515,-0.00221830056033452,-0.0187446197339011,0.00895885776607576,0.0082491887802397,0.0343689960628947,0.0116023259488887,-0.00028749478236547,0.0041285429949979,0.0123068895326419,0.0352297315550259,0.0244331954989916,-0.0258074007917804,0.0115237246572544,0.0150598237101117,-0.0222667662345779,0.00700837639152133,0.00101385507613666,0.0172537075692659,0.00838806132055846,0.0168415929800655,-0.00523320908412812,0.017577237754595
0.0496443267979104,-0.402605674439915,0.984311682166866,0.00398247961502473,-0.143035633923296,-0.32802008689753,-0.257690794797103,-0.214684812195019,-0.125595997259203,-0.0711006843327121,0.00737600144328543,0.00388588100263838,0.00904657075462365,-0.0208068317879295,0.00147192893022486,-0.0113326675493274,-0.0197091636942626,0.0184455689925817,-0.0081909846710596,0.00239858950751055,0.0205010197261915,-0.00901595584336507,0.00586450217078981,-0.00254506446133608,-0.00420401394235509,-0.0106526410406133,0.00873268678614966,0.00526736628593933,-0.00106036872088186,-0.00781590613302794,0.00687711678195693,0.00590488701676461,0.00980110926913077,-0.0303890047436885,-0.00733502086179248,-0.0126941686111751,-0.0055006679495957,-0.00289595118609043,0.00394051028556018,-0.00674960652775272,-0.0102963462583819,-0.00376478863309804,0.00179031834836434,-0.0104374353592758,-0.00247232490578724,0.00167196536674846,0.00443938632955351,0.00452601374779231,0.00678756798235369,0.0120825415735989,-0.0167963560902332,-0.000130060670883677,-0.0114431901989133,-0.0113683595390885,-0.00165974106694749,-0.0343132900029863,0.00419015653241137,0.00915320983222791,-0.0149727118190419,-0.0190068692369514,-0.0247905641043114,-0.0200938416462427,0.00720714816386756,0.00358513546528312,0.00592827460514145,0.00110738088009477,0.00916447242611302,-0.0159383605010936,-0.025178775869769,-0.0310711347906901,-0.020123898753024,-0.013839253428935,-0.0161569368444968,0.0344740074787514,0.0246020673457415,-0.00473361394653469,-0.000972237761245213,-0.0154969283317656,0.00716450839515356,-0.00384129176508425,0.000791275409619762,0.0144354933408569,-0.0071922850029642,-0.0146637454493124,-0.00454321986626879,0.00698247157923893,-0.0163213075405277,-0.0297043011417848,-0.00308519462605764,0.000437356013234683,0.0123798073008806,0.000777577321372385,-0.0157475752922771,-0.00804384782240702,0.004989365873088,0.0254429395987217,0.00516055622996691,-0.0325545819227483,0.0118502641597231,0.00371924833332193,-0.0389698550099122,-0.00382404038052577,0.00109818809835315,0.00187380717252515,-0.00132088674666998,-0.00687943276828356,-0.0114965663736693,0.0151511488812943
-0.029611358786704,-0.0373344746545025,0.973108890152687,0.0285869855591352,-0.193335020802815,-0.493595874055923,-0.485107648477398,-0.53446010254978,-0.475548961998441,-0.512628730643643,-0.528994568007146,0.00295363833049351,0.0164201650659682,-0.0232544719463448,0.0038774050327471,-0.0104814915117829,-0.0195203155384955,0.00419744373668528,-0.00130198576421677,0.0139419380446321,0.0202061950002509,-0.0106994662869014,0.00545516164345652,0.004999977825394,-0.0013171732368114,-0.0110700116040314,-0.00161410845022933,0.00517377194798038,-0.00306104755684395,-0.00181233219455491,0.0146744308695664,0.00871540064679327,0.0137357885166869,-0.0205339940904658,0.000665764273729485,-0.0105621455160795,0.00170879939303573,-0.00428204370521396,0.00978931180991331,-0.00402515637816162,-0.00436258403238553,0.000777957719335055,0.00739670980340743,-0.0174827613652638,0.00391790516488961,0.00820180318874488,0.00913938893715245,0.0159771451444072,0.0107429015893674,0.0124386710133724,-0.0113799296362933,0.00116730925754154,-0.00653294278342595,-0.0077810508406221,0.00920769256907918,-0.0260610622773223,0.00645905251185041,0.0202663965947687,-0.0094897976658061,-0.0198078716435921,-0.0175658713123969,-0.0134117581833045,0.0155211776606801,0.00925693136592763,0.00659739950776016,0.00683054175108183,0.00485537758972948,-0.00717591033594521,-0.0290046547574894,-0.0276326001881823,-0.0135022099338816,-0.01816533755807,-0.00628915294025546,0.0262095387148209,0.0309320512677465,-0.00952250567328254,0.00623680467181093,-0.0140975773653229,0.000805295286113973,-0.000246894408727516,0.00382408397809202,0.00829213241278833,-0.00132965335402983,-0.00998610942803504,-0.00599521359482831,0.00416671875270281,-0.00919744937980164,-0.0249441803248274,0.00377471438045346,0.00278349303844713,0.0191883879770713,0.00236369298038192,-0.0121158147426532,-0.00302899586731287,0.00696487717245055,0.0291744917862204,0.0171367646841275,-0.0336833063684026,0.012974179061433,0.00388757222351161,-0.0299532938008602,0.00149364285172505,-0.00460113443656731,0.00915269136002257,0.0014127675884639,0.000602581500082068,-0.0097253490508135,0.0103149730432051
