"logco20","logch40","logco20xyear0","logch40xyear0","loggdppc0","loggdppc02"
-0.111164937591834,-0.0390158089455722,0.00326334920415354,0.000834446196004544,0.177132603608906,0.00677645196402347
-0.106212780621398,0.000407901046278958,0.00322596871625724,-0.000441233282232092,0.338123351646892,0.0140210411400677
-0.102104833308181,0.0113246961838195,0.00347465727339569,-0.00238807050551885,0.149294139582347,0.00412074013104269
-0.097456203676855,0.0167188051099271,0.00350967189323144,-0.00285052820868242,0.314242922585318,0.0136245339147662
-0.132301415115897,0.044343674910733,0.00135731612310838,0.000119262518816723,0.437275897127539,0.0179357351860507
-0.122993656072895,0.00460101064120902,0.00316849019783824,-0.00138811490162745,0.451626812205438,0.0169678882623865
-0.115122084638563,-0.0245012338257298,0.00383110853117947,0.000861704724014098,0.558136205702175,0.0211813102212009
-0.061495181036937,0.00931102812656841,9.06755653233078e-05,-0.000497974957319463,1.06771861823759,0.0451030222509037
-0.159966395345485,-0.0099662522893179,0.00568856751376656,0.0019764452061204,0.427222693440012,0.0192838362740332
-0.123063840939436,0.0220741000379411,0.00342620047848912,-0.00027594961631786,0.324191605796784,0.0113602821820463
-0.166891961318754,0.0550031886576049,0.00396488051302347,-0.0016927369301,0.0971941134058582,0.00113247218777095
-0.109115704369425,0.0399235582899122,0.00240357174723256,-0.00199406347664409,0.107147356818631,0.00426026349335558
-0.147378350159369,-0.00056341986460977,0.00650696553696663,0.000706059304806999,0.370313801008915,0.0127497849829755
-0.130132824865412,-0.0137931562720522,0.00460539148416399,0.000694543634644751,0.18254975696074,0.00744245311259404
-0.127330053744736,0.0362146802796619,0.00398099225461154,-0.000137964945514537,0.111798373387154,0.00210177155714054
-0.140877818985254,-0.00754377445888041,0.00466534603309754,-0.000669584733783323,0.510219095550684,0.0197654274589074
-0.153264042864408,-0.0393165661973266,0.00574282636269973,0.00348644834324828,0.476300829308729,0.020600874662797
-0.173677139856141,-0.0120335780561753,0.00476792356930406,0.00157737695173962,0.491222380372264,0.0207438840855403
-0.10850988783449,-0.00309167040128912,0.00382686024000147,-0.000913051132954394,0.14371434927117,0.0037507190887542
-0.0643094451575529,0.0295574830534403,6.68474952197902e-05,0.00196719025458908,0.581927330278437,0.0258281552939384
-0.105254361280778,-0.0326506040702355,0.00525976850295167,-0.000393759459365327,0.422883262846888,0.015489541792725
-0.116111944632116,0.040202990960775,0.00379441457071765,-0.00270413725712369,0.0440400714965391,-9.72548972865243e-05
-0.189249190457922,-0.0348326221071298,0.0058004526106541,0.000940300523822076,0.174072384582679,0.00328679990165246
-0.151671828176613,-0.0173164674665244,0.00348552954153049,0.00139514835764068,0.285486496419584,0.00680976793758931
-0.122318459828382,0.0283744841771589,0.00280575158669683,-0.0040611374798195,0.0280926149811263,-0.0020885536627688
-0.109362762578396,0.0176843910867031,0.00153589091764552,-0.000902601050009871,0.57924793497892,0.0250416033926944
-0.0660934427098525,0.000455778133402271,0.0022781877289408,0.00235378314796657,0.34971745224326,0.0134203755436619
-0.0844969224877044,0.0187409177197819,0.000139034175585661,0.00155431296494809,0.526844022716037,0.0220608789511733
-0.105376132335627,0.0309113794484343,0.00278961588523002,0.000700577638240342,0.425736404602004,0.0183511238209474
-0.102405382588887,0.007298542250262,0.00220510004061854,0.00316127073273284,0.401363154090784,0.0154713919435666
-0.119319182902343,-0.0140092191360408,0.00249845268304751,0.00247786911961119,0.487859220037294,0.0200343724779247
-0.123854313193786,0.048612342338049,0.00330598122120128,0.00254632756750081,0.334296323585081,0.0131437924516645
-0.089072246649889,0.0228585576646948,0.00401093121278722,-0.00301270176584568,0.264003562693295,0.00951059523304911
-0.0554226964044049,0.0107861733321209,0.00259789644446436,0.000210175694013228,0.26550194804967,0.0114349355573026
-0.0918742969404984,-0.00826352281161393,0.00321990889117114,3.35948655316035e-05,0.493289396385788,0.0180969884083422
-0.117661233932968,-0.0435215039851777,0.00273016087306929,0.00190479258723178,0.234522104246793,0.00847251189261336
-0.0944586487329277,-0.0229641507124509,0.00215508620725987,0.000419311305829684,0.535698697681962,0.0187120126623834
-0.0373771357164657,0.0489149834498518,0.00081811349654972,-0.00378536881809996,0.625564829619832,0.0256851437706106
-0.100100434831809,-0.0217309618373445,0.00351873432549998,0.000864837393819334,0.479754255083343,0.0211668698569346
-0.0926851383286678,0.0080962506168881,0.00238144013159737,-0.000170648925451834,0.735286600325223,0.0332773950647757
-0.124344663147486,-0.0127521586480831,0.00380900009021499,0.00220928588442153,0.477126214944279,0.0213252460526208
-0.0923277356371023,0.0203186375915389,0.00270566430724873,-9.76645755713673e-05,0.105535637970402,0.00475050418411441
-0.0771194586844344,0.0317069703037184,0.00172122239549822,-0.00114930515776994,0.138527574338583,0.00298241355518473
-0.143664248758534,-0.0131401045601725,0.00508081357256488,0.00091253003449262,0.119022064166878,0.00274076918393875
-0.127543667512187,-0.0636333145630207,0.00296453817093193,0.00271257086559945,0.39286604630966,0.0139996222400245
-0.250266781289468,-0.0510808775794589,0.00882812106071777,0.000813399534220421,-0.0518364146341995,-0.00703825744894374
-0.108028123070468,-0.0230015399215566,0.00284797889114147,-0.000175673429707121,0.333452410075208,0.0119316796485399
-0.123734075581678,0.0319189696907618,0.00272935964530373,-0.0019881953394673,0.646799760021441,0.025601065618573
-0.128297526038279,-0.00351644323648597,0.00507204868691636,-8.53192630088385e-05,0.476851416273301,0.0177111745087118
-0.102148214096331,0.0238112776243641,0.00249456685974081,-0.00107723125782612,0.418704277345218,0.0166730384018446
-0.130199293839189,-0.0164081863530386,0.00444387124308526,0.000746174392274459,0.426285551419119,0.0193060572386996
-0.148349759596479,-0.0139619869156699,0.00616707160720018,-0.00143867591235723,0.0465927987340247,-0.00371935282921757
-0.152808968369263,-0.0442036186279814,0.00557702593361873,0.00318562710770363,0.396852937523003,0.0149632518678039
-0.0848958650915334,-0.00669519802459868,0.00211925124224733,0.00103223819354245,0.190335014207792,0.00728801830925862
-0.12831730351173,-0.0105489791920046,0.00489379620271709,0.0031861481598202,0.289359097052359,0.0124726372854688
-0.136569312210576,-0.0441453667803325,0.00406336137321266,0.00169661420652109,0.335193256873712,0.0126796221932685
-0.0974648177811864,-0.024549064701953,0.00119177786072702,0.00504214411034522,0.151368916492768,0.00372317935503083
-0.185668109850975,-0.025134086699258,0.00685676577373873,-9.37082936523473e-05,0.338931830761391,0.0126354183167563
-0.169671775385528,0.019123160059115,0.00313062739480314,0.000424518793718754,0.572128540202943,0.0256711781617968
-0.146994314555289,0.0204720289909588,0.00249474682313944,-0.000640918832716959,0.325545092190991,0.0144002546995163
-0.140138390278473,0.03804467776422,0.00434930619292389,-0.000624907782985117,0.452233338921468,0.0184551661816308
-0.113710456177998,-0.0107253748302941,0.00326983340004486,0.00193236541073442,0.378499785802634,0.0120849775280317
-0.113775289573735,-0.0252891868318559,0.0041483362871989,0.00121668874451959,0.290871681103854,0.0132549277336135
-0.061003114942705,-0.00225785980360023,0.00139589365136853,0.00113366080864845,0.436454718204293,0.0177385840875801
-0.0821124821652275,0.0105221926809247,0.00123926545899432,0.000592936534688779,0.47071320139215,0.0227784256885447
-0.0799749709029913,0.0313238917831644,0.00219951636174691,0.000431434315192365,0.257038897548895,0.00983365279649946
-0.113892810315654,0.0520429216795013,0.00291142899478754,-0.00333298198738123,0.523696783018785,0.0229948136423204
-0.0918473262811726,-0.00198981672663572,0.0047425717850649,-0.00178673791111499,0.576152044949416,0.0248784289982955
-0.136382951034304,-0.0162247300802446,0.0041895706861536,0.00186995710764185,0.151405470548109,0.00458314811115364
-0.0992588738400187,-0.00348621412560008,0.0034998882987522,0.000726216466694388,0.452596325064721,0.0196526803691148
-0.0733222631053924,0.0194218867809453,0.00366547308447644,-0.00345873042051591,0.319769898647167,0.0132583956626616
-0.112967319976958,-0.0382356631136538,0.00453346851589553,-0.000191522703555885,0.114126074826754,0.00320433788085166
-0.0607576812844025,0.01811061612918,0.0022461676307099,-0.00108881795986247,0.426888553880643,0.016070286286702
-0.0924026768751389,0.0283131866565024,0.00167156328553749,-0.00159642252808588,0.832757391367328,0.0342895173600854
-0.163631792044319,0.0101323379660835,0.0056786772742899,-0.000991020881160569,0.411994191344307,0.0158049098789212
-0.135285222670717,-0.0094218184630335,0.00453169656962533,8.99138827080029e-05,0.0768669341497772,-0.000148804220237778
-0.113615832119432,0.00458313076841149,0.00358356975285685,0.00136037785652575,0.318325132417735,0.0113049302500874
-0.171646598475194,-0.0140687882970178,0.00615090970643235,0.000729625462168372,0.0368991236738797,-0.00323848827852559
-0.127083746015453,0.0588336507901301,0.0032500822785742,-0.00460993334574112,0.357171518212833,0.0131487762924061
-0.149770698679505,0.0138638246006617,0.00452156657899585,-0.00111570798202153,0.2768872747079,0.00722417071773732
-0.157028089636203,0.0220339171454413,0.0040005209247207,-0.00126764093820696,0.0851927970467816,8.68506774497017e-05
-0.131442225651752,-0.0785830738661394,0.00505403315740292,0.00486148460590387,0.302961824566883,0.0133746319790982
-0.0888368269257604,-0.0229033275013223,0.00255265476981697,0.000483344449139584,0.399973965634656,0.015359541681455
-0.0260868431443005,-0.0180255975202182,0.00291786476712364,-1.8908041035239e-05,0.0703155240597768,0.00190911995555388
-0.150969634549847,0.0139876363313736,0.00479325034137935,-0.000941070220530609,0.468396928203571,0.0177178585409877
-0.131034649101805,0.00147259328050935,0.00299155615147606,0.000166760497753847,0.303103098511589,0.00833188034299631
-0.121460843248182,-0.00342349127222941,0.00303403255851439,-0.00257365730129589,0.306901825230847,0.00914018885814007
-0.110527924905167,0.0157040967490775,0.00274835178618999,-0.000875936001037907,0.433044679086222,0.0167214506794431
-0.135169242730582,-0.022274204208026,0.00286386002308823,0.00244381716636971,0.609085342497917,0.0222038450567484
-0.0966385059902513,-0.0240664000008078,0.00219014834788592,0.00180081712001992,0.577537490047744,0.0239184142380177
-0.112172557284956,-0.0100915477988281,0.00331776227445592,-0.000516756152290525,0.395485564257733,0.0135008314568177
-0.0833118700144383,0.00660349200138912,0.0042105496600091,-0.000328698915073508,0.5909358100653,0.0215193357386897
-0.0689454939309041,-0.0290631534805573,0.00199757534716988,0.00135792761166729,0.387302384106614,0.013917396588168
-0.0745315271000298,0.0123935564594667,0.00171180690584964,-0.00189034877151471,0.257470755719787,0.00839566706920028
-0.0950186917841301,0.00916529971931238,0.00414313703064169,-0.00393688733019711,0.48556533676391,0.0196311351855835
-0.160469694210026,-0.0216246988665875,0.00584768008116086,0.000453992786195895,0.437926584358727,0.0151371183093942
-0.0669261136097362,-0.0314538631077002,0.00192448048930097,0.000283823114944487,0.454440489340784,0.0167352721238987
-0.10742626270651,-0.0119878073966345,0.00316910271558954,-0.000920105938709859,0.438088141441793,0.0160657018639125
-0.116953223331432,0.000212283908865019,0.00433309895788812,0.000715312385361424,0.291640844289212,0.00996916699187295
-0.118217252713844,-0.000461866768384357,0.00287794358217509,0.0016112276450156,0.466515629174843,0.0175166876713381
-0.0740165637278868,0.00124555113769605,0.00245406436144428,0.00162754471030725,0.448452921958369,0.0183234136335223
-0.122742442536831,-0.021382780393596,0.00334630411706653,0.0014252812718824,0.644136980098576,0.0290606270098646
-0.0720473791092253,-0.0159559929744977,0.00226043245342704,0.00324121347341626,0.0432966944550737,0.00022643122193957
-0.141484174636503,-0.0463717168086934,0.00324185914124447,0.00465184173654734,0.218626836243781,0.00872216239463985
-0.110197845049052,0.000164604503851074,0.00463222610473455,0.000523323085645495,0.372205843637797,0.0128128761472501
-0.111839898395352,0.00202965939847979,0.00290239417489639,-0.000804956253744876,0.681338350308407,0.0277399400997786
-0.115387828536923,0.0353829048161786,0.00307432288929183,-0.00143372248118667,0.300740629098648,0.0135596432763854
-0.0975292301901887,0.0304874251231309,0.00197533949701511,-0.000593007200870888,0.296898571241633,0.00836161224247249
-0.126554480329436,-0.0254768650427935,0.00279542437484563,0.00106035749375675,0.320103449375597,0.00954604658406229
-0.0825938015555848,0.021427505198562,0.00130967492320823,-0.00254595627767767,0.830572907739155,0.0316066073023443
-0.0855396401059977,0.00559423021462157,0.00318094705606662,-0.00109744768273561,0.478482774629395,0.0182670561156414
-0.0934850346428533,-0.0241754410368902,0.00231060767594284,0.00256027941922387,0.427843812656537,0.0160054377445418
-0.0532952822115271,-0.0184241715008605,0.00435564438015261,0.00142061007843782,0.634930935467687,0.0248598011919318
-0.107322780917631,0.00116083791782836,0.00335170665147418,6.54796453376329e-05,0.446598166764599,0.0186363859132289
-0.0989177587456129,0.0472537579275256,0.00490169385255928,-0.00378741479822755,0.102098861151337,0.00376271114804129
-0.0986307545218154,-0.0360249745709868,0.00246936932999567,0.00241841770016412,0.361548346334344,0.0121798488259683
-0.0878877583749873,-0.00854937813416516,0.00256311161667405,0.00200865605502357,0.345556800628984,0.0152544650730577
-0.170459427954804,0.00818352634432348,0.00307995577421585,0.000779708363241384,0.124930463475139,0.00138766365894167
-0.118093538195152,-0.000410570954523724,0.00405190113161001,-0.000439554243516652,0.0476438966929352,-0.00177032594796469
-0.0679685002885674,0.0137687818630484,0.00264658149326292,-0.00468482028426466,0.658770868115082,0.0243216288121641
-0.125560465956245,-0.0264938563617888,0.00432704363694902,0.00186758072881579,0.268206528771477,0.00966645426888359
-0.0785268514621119,0.00409091907304065,-0.000210735268477566,0.00273890961011654,0.314017086096617,0.0108852458172554
-0.0765927727454492,0.0133402443196756,0.0030808037437744,-0.000655472692887198,0.331035109898727,0.0126498122675702
-0.134265461920686,-0.00450486261619913,0.00403260873808459,-0.00243619407122335,0.495268944244354,0.0182390646311081
-0.109872168863835,-0.0204371773895304,0.00338949464022985,0.00257157054311244,0.493784317498207,0.0207649857963377
-0.125040014576582,0.0142768427481459,0.00558845298367712,-0.0062794290147641,0.257623243370242,0.00801388533986837
-0.137638674806731,-0.00728745556973673,0.00391847525832037,0.00147349594617566,0.0515743967313677,-0.00168672529423305
-0.14036293804879,0.0104693851084128,0.00289935188971644,0.000881861445030408,0.267300614537065,0.00724821063010824
-0.0237149203072033,-0.0444221880424787,0.00023428944800755,0.00239499439513331,0.559214716065182,0.0215881362639687
-0.105475405219769,-0.0180645199445607,0.00287195370583286,0.00245796467912465,0.501865382304077,0.0190603580885073
-0.10445570871204,-0.0258586765939946,0.00318824295264311,0.00135339035468926,0.63627732055787,0.0292089658569756
-0.0570297411718202,0.00807924400964709,0.000825125418521643,0.00258201911985012,0.242709359090542,0.00967314761258957
-0.058073773022554,0.014945252006668,0.00244221961508236,0.000358410647405062,0.637193856139494,0.0267799533224636
-0.0925392981021796,0.0140334862447759,0.00105394363347644,-0.000764854805717099,0.459620094816281,0.017939686753672
-0.0915774217128335,0.0251271204264032,0.00124990763736782,0.00044953677304399,0.490723566648949,0.0194215842043253
-0.0878757128950429,-0.000149001639052989,0.00180981445047012,-0.00118891142792152,0.434098414772072,0.016656323109178
-0.187557860045002,0.0111575022159026,0.00614968363478763,0.000155957819634006,0.293321156698947,0.0104798118308379
-0.0760106525508898,-0.0226800133397543,0.00349163512489353,-0.00201650370561954,0.52696833710086,0.0196335966968294
-0.138012479840836,0.0606042686803076,0.00380329950801278,-0.00702435678650878,0.34513967336977,0.0142157390316677
-0.0703818451033933,0.00649798997646595,0.00269015150913574,-0.000738567462972092,0.231339430041366,0.010643738947854
-0.102305213850229,0.0272820610379175,0.0025736388698633,-0.00112963872565041,0.281128580841605,0.0107766126021256
-0.121403137240853,0.0149399220175927,0.00249664371182308,0.00105727263638111,0.488236870662662,0.0176681107792444
-0.0998684328435682,0.0259355366908234,0.00229463340923422,-0.000807099604115463,0.125508379909945,0.00674423460765168
-0.121646485437495,-0.00267678960498652,0.00169246247910217,0.00145219495372821,0.173635886416906,0.00392972137700658
-0.164991167948689,0.00826756297427438,0.00514244380736004,-0.00414812147802293,0.196547280067934,0.00241100851646699
-0.166346130498215,0.023602845149205,0.00502834137481036,-0.00162263662050206,0.233322899181294,0.0065079204611347
-0.151614750334804,-0.00500916024174105,0.00488366546951893,-0.00219754207087369,0.154982580409866,0.00640438158862573
-0.124880313031579,-0.014024933107733,0.00557531149818776,0.00055749282426821,0.210628265632002,0.0093773820265708
-0.0499408671228199,-0.00414374690701029,0.00236712896289145,0.00229920621542831,0.325428686821638,0.0110536512393855
-0.107211721830848,-0.00997027338859859,0.00375009677669791,0.00162650608697588,0.693213922264291,0.0286561163942094
-0.133623141534079,-0.0142068395508438,0.00577270724331321,0.00131816843659736,0.440845498249819,0.0158191808168109
-0.122279367912713,-0.00944786949041058,0.00388349235343485,0.000579716903184522,0.386398036176671,0.0138058325633983
-0.117539814983422,0.00933305361808785,0.00393125751199722,-0.000502476911769371,0.129934991752733,0.00291571811760987
-0.123554623070044,-0.0280928588541771,0.00320728313340665,0.000649567964076014,0.284772623249971,0.0123570238285793
-0.149174977368238,-0.0031736635556715,0.00306729445024172,0.000209149587184498,0.289976585885253,0.0121512063728608
-0.122058930440903,-0.0118452445562784,0.00360289602410631,0.000116515118211493,0.299224294621705,0.00990057921453382
-0.159765074520079,0.0105466655467367,0.00522857345747481,0.000495570996460167,0.255192764746611,0.00934223576132868
-0.103477046975832,-0.00531591619004078,0.00301170962320635,0.00195545017287714,0.497461722248579,0.023148547874052
-0.105000759453258,0.0588986587175164,0.00483192908092599,-0.00730493683148203,0.549044821739346,0.0214250313654354
-0.122563096358821,-0.011449840070492,0.00227107873972456,-0.000541094139157238,0.482332496716467,0.0196725955839799
-0.0912128874360677,-0.0290711552951302,0.00446194667721156,0.0019688646313868,0.0204817928733536,-0.00173598229135942
-0.120462331218627,0.0034738349920777,0.00387619628723953,0.000443270751195347,0.378179945839759,0.0167517764807174
-0.151958526268616,-0.0250638110857551,0.00411024240892991,0.000225274333681702,0.46800582026293,0.0195748162356747
-0.140858776134264,0.0209395735488838,0.00474158323177554,-0.000442419533661556,0.255817223902778,0.0129964630426552
-0.102317850367811,0.0225532604904459,0.00427051027399466,-0.00358078636676137,0.624504287330026,0.0257277481351123
-0.120349232265026,-0.00798599028443192,0.00193929772736521,0.000962079490796397,0.210056979964874,0.00431373364569806
-0.0929654628995078,0.00443184427260529,0.00287014515306058,0.000696435717410402,0.467496955475858,0.0173895852678885
-0.0599820281182673,0.0272199177896493,0.00221798697420056,0.00101234950190834,0.410011360243659,0.0155411340582013
-0.152002176587091,-0.00144503608414964,0.00316715650917284,-0.00111486356431394,0.0633660914621628,0.00152974475473187
-0.106804146014291,-0.0203954069279936,0.00252673307700765,-0.000154117962449633,0.343820859137005,0.0140113760920357
-0.125763722282176,-0.0218242606119844,0.00291993248105143,0.00320419241285489,0.436633577171963,0.016539884870419
-0.110654455615467,0.0251667643509528,0.00361496776969085,-0.00330201483157167,0.4233080189181,0.0186287221605721
-0.194274464595612,-0.00695756520784576,0.00632811792140929,-0.000316658882056748,0.048974651104925,-0.0027362951685382
-0.121821947362701,0.029687341660686,0.00315510940066482,-0.0021051616431028,0.213318358941756,0.00717284859874243
-0.0940016526872523,0.0327116766437503,0.00354665802606498,0.00101897217107508,0.362562204606547,0.0173614461116274
-0.0701946868887954,-0.0122082953872694,0.00235980521149518,-7.1500414736268e-05,0.567749023476433,0.0229312200330834
-0.154530873593203,0.0189550810608968,0.00345791302412993,-0.000673937974962766,-0.0115295801378101,-0.00507190202632463
-0.157462914605021,0.0471493531528689,0.00626600430144081,-0.00320744258460914,-0.0169038092029649,-0.000838833597069068
-0.0958145358818681,8.88435586804269e-05,0.00332915858947733,-0.000596427890623367,0.700290914691637,0.0290382034722974
-0.0485767629260735,0.0276632229563784,0.000204787509092873,-0.000499160224011483,0.380133831233779,0.0167263486947114
-0.0834231542259215,-0.0112218814076812,0.00435082350072597,-0.000852846137091764,0.2843148169653,0.0115467174017509
-0.136042937544207,0.001216826607663,0.00248913633215228,0.000476694373302932,0.870415715863251,0.0374642944059588
-0.131183876873152,-0.00141608046032432,0.00302842619232791,-0.000565700741057792,0.411500716912767,0.0179881825706387
-0.114317986884744,-0.0310499652908315,0.00372696221416261,0.000749206722819386,0.480644990291006,0.0169188481469773
-0.0803298482056733,-0.00514125902224822,0.00236741532670371,0.000718431755345951,0.52468928402533,0.0236358343839908
-0.141643096547109,0.015785515675202,0.00453434634417239,0.000190483397099061,0.149808543225756,0.00503268996027783
-0.2023969572293,-0.00481978102421729,0.00657955387598476,-0.00168424613828033,0.0544516902516147,-0.00236844686191365
-0.139601611696726,-0.0385828063288622,0.00482681694575134,-1.4962687507063e-06,0.314456518320078,0.0080671393237424
-0.0939612441045188,-0.00464548932308725,0.0015422775597206,-6.38113212407125e-05,0.423335664457435,0.0169317701820703
-0.156180412954174,-0.0101828681551132,0.00684755172418178,-0.000182055781167094,0.274738219355404,0.00963044362500119
-0.0696826793614834,0.02572975031131,0.00310192154696746,-0.00270877128876003,0.203629342780865,0.00744668490507198
-0.10410019933741,-0.0632479049358102,0.0020011792847629,0.00352905333614804,0.634438968096242,0.0251390528738046
-0.143866129825329,-0.0200565155692735,0.00506244329467352,0.00330645063730585,-0.127837448049367,-0.00600850301520322
-0.0519160538186685,0.0285389481582523,0.000980501725901244,-0.0010793182770457,0.591575587524873,0.0266259501252275
-0.0728808617126915,-0.012453819969818,0.00255379532202156,0.000820015238340769,0.513943387542849,0.0199770379176479
-0.131627325906252,0.00489992616830869,0.00331888192211837,0.00100859463745917,0.193850947788129,0.00244071259564848
-0.100262895805351,0.0620657328434469,0.00311958925524565,-0.00324243176244025,0.112495444554166,0.0014248639998053
-0.0950930021699275,0.00312630290488324,0.00224944661700237,0.00101861211306816,0.551544137148049,0.0204981226714714
-0.118429635725354,-0.00721766706090083,0.00386069786704568,-0.00108524708720013,0.371269982881466,0.0169813842044537
-0.108570295818254,0.000149606339085105,0.00417116620574248,-0.00215933578075353,0.216940230157478,0.00912803280787552
-0.129245838738287,0.00579508351874275,0.00465102692438089,-0.000646108168742375,0.12089084585114,0.00395670322531518
-0.0716168071330293,0.0109579515736238,0.00211302857794191,-0.00327173481664399,0.461114667541068,0.0171475203095218
-0.145697970493537,0.00919274412820389,0.00550606337141729,-0.00322158971744909,0.378943109064471,0.0137344178995862
-0.0987254128454048,0.0178407360522247,0.00431329561471687,-0.00149628490100505,0.362723169729569,0.0127040333533109
-0.0869135803777746,-0.014197943123111,0.00126820465937775,0.00118384643925017,0.706510145326097,0.0289385174038054
-0.084062824999849,-0.03488004877463,0.00124610052924843,0.00134029283570378,0.357565916501369,0.0129172607321536
-0.115164360532511,0.0199244965268654,0.00237717768030476,0.000142676431291515,0.559358058811254,0.022603616273184
-0.120843727616919,-0.0309560368867815,0.00550205833827064,0.000712665721299533,0.168031573994289,0.00387760411994304
-0.0772046204077792,0.0012047543670917,0.00305162741934467,0.00160252101039344,0.548305314272258,0.021731277308385
-0.0872751878356642,0.0281380587527275,0.00226669104303706,-0.00170611023319296,0.41337793997109,0.0139481526077857
-0.112314489448062,0.0329231935663941,0.00413564305370849,-0.00330221332043232,0.355795591573741,0.0141124950950228
-0.142881140323746,-0.0326821360778796,0.00453027293314982,0.00290314104376222,0.135955147032475,0.00557245767849102
-0.093029770848262,-0.0144087731698252,0.00311082851071957,0.00356872964153127,0.422075294672596,0.0198875662549194
-0.11805266052696,0.00872178435182458,0.0031789170972199,-0.00145766976402027,0.45916103032558,0.0149679597229555
-0.148312773859965,-0.020945561119895,0.00412085830350948,-0.00014281331177725,0.182482280525772,0.00439849165526128
-0.130439027840557,-0.0545755266354861,0.00423379812596075,0.00339152440052204,0.192645540796633,0.0046282015090892
-0.0884950921792517,-0.0263966687941154,0.00391230878403367,-0.000163121404636319,0.0188075654293903,-0.0006996991416632
-0.121634839686114,-0.0373064365091586,0.0035129738521426,0.00302435561753108,0.431445408396096,0.0173765567204883
-0.0910755975730302,-0.012786780852562,0.00392870581730588,-0.00036864935667288,0.642920947283784,0.0262593050461966
-0.0674547897913788,0.0247602968773215,0.00188459442836646,0.000553748601111689,0.978833494768421,0.0441132450866233
-0.115557286759895,-0.0318837341373666,0.00396386891136266,0.00215990455163276,0.53967215325692,0.0205094313044958
-0.204906173133353,0.0282032582686076,0.00615695272800681,-0.00173124066826069,0.17181899770718,0.00299321868890087
-0.0958628400222686,-0.0127570277094994,0.00330754918910519,-0.00260330361418983,0.53436765468161,0.0224281609995555
-0.0889147249839588,-0.0282054308774473,0.00271364261545801,0.00338413985090576,0.289616405583194,0.0110357845106878
