"beta_pm","beta_year","theta_pop","theta_gdp","beta_pm_year"
1.21639128234,0.0224618302071082,0.698076936180167,0.39570122012862,0.005036470536629
1.24215215964825,0.0231294620480463,0.689491839473807,0.393715612839299,0.00455275275767044
1.22507669357314,0.0226273306658266,0.779636281277137,0.367675941551184,0.00559198741692393
1.23921065294361,0.0218586581126412,0.457906207878824,0.539776222802671,0.00391139627351415
1.22536345024757,0.0229543564791739,0.685694375637152,0.410741127385239,0.0044855424249622
1.24805409104129,0.0246593447436574,0.563719244255254,0.491592924616921,0.00330285996160738
1.24846754420765,0.0244629695258708,0.923389162231737,0.392755896844734,0.0039365224056541
1.22636146872817,0.0212169314872313,0.693705361031093,0.402531891713984,0.0052107473439199
1.18046721591851,0.0192023076433555,0.709849523512751,0.479354338458302,0.00513226025636861
1.22646062033419,0.021474601747888,0.977401634945419,0.410388959258825,0.00534323116628109
1.21432349613175,0.022669875784987,0.705090934219059,0.407237188683365,0.00486301905579066
1.21461180626225,0.0222265138456409,0.643948185011764,0.445495411987172,0.00472651358481162
1.24659428927119,0.0235865765496826,0.740408457842597,0.416080030581504,0.00430870206610009
1.26789938393186,0.0267764737731074,0.774296427751776,0.396083452540418,0.00242486863276756
1.21082215956685,0.0244073699862109,0.910632302934941,0.281959390107628,0.00486840189109666
1.21989042072098,0.0237396336081912,0.753868069038342,0.415353358423342,0.00420522929868384
1.22806970772734,0.0242930210680773,0.803492148106456,0.31743918905917,0.0049424610133197
1.25850900588935,0.0239473110845596,0.744823585358605,0.436519947333606,0.00330855427324117
1.25130720545663,0.0253180483712895,0.474470209436879,0.411912868692165,0.00445260128288801
1.21788973257843,0.0240369785141149,0.781632619753466,0.345798346232504,0.00436972063324037
1.26026635629855,0.0242805783501357,0.629701340218408,0.454520015080176,0.00367716631934893
1.20779797739258,0.0240442928515082,0.878785857977336,0.30464368585704,0.00531117305571039
1.19319912063474,0.0225141414226472,0.999285850585482,0.289827926506291,0.00554011420332035
1.25575599138914,0.0267179552731853,0.665806890110828,0.374317718393155,0.00390324294172464
1.21458337790436,0.0213192118757071,0.748404199610435,0.376911970770874,0.00516575435105439
1.22569329572791,0.0246873860453906,0.65974733392991,0.401076456900465,0.00436623544300791
1.2427634112063,0.0253335287347215,0.603097292729822,0.438940706243494,0.00417355509266351
1.25051422884929,0.024253640945935,0.665037173054138,0.376777351384532,0.00471890910767591
1.24827448291129,0.0226034553656194,0.665519432482637,0.407397016149749,0.00499369365389682
1.23981592984918,0.0246922445790103,0.642980953239423,0.536190661943611,0.00289346683753609
1.25599205358645,0.02458882688954,0.595859010754133,0.475333244848173,0.0035488966729751
1.20483550691286,0.0216972285656624,0.84849579278394,0.394062508049675,0.00524036786375038
1.18244000438594,0.0227030802665148,0.747787890494043,0.3598193664303,0.00507634145667642
1.26838111649976,0.0263315076066671,0.798149129544385,0.415634813679347,0.0031396664237061
1.20524259807484,0.0212245580228797,0.73615715522638,0.441173842295231,0.0048595711045436
1.22456486916641,0.0216857511817669,0.742254572500055,0.444026217086615,0.00411758635816541
1.20811318044212,0.0209488033707657,0.757176326359004,0.417305665156821,0.00534699696332853
1.24357024989507,0.0210960113041523,0.710325719050376,0.48743609889444,0.00443283549624713
1.23204600708556,0.0235073515547063,0.895607470858133,0.36186293812449,0.00473086757337359
1.21646145995092,0.0212875132243649,0.666861405803802,0.426006816928962,0.00531280344031551
1.22709850932758,0.0273503189174413,0.771536844525109,0.364450140688984,0.00344014211813378
1.23438017513663,0.0252227104918342,0.751008648109048,0.377952425853328,0.00423615619273174
1.20829411668572,0.0225481417124318,0.662452277659366,0.398812310982665,0.00467607828101293
1.2433961732631,0.0233578312506425,0.684357488783814,0.492179120088065,0.00340944846768365
1.211822839437,0.0239394215365566,0.858313651436209,0.369566530596684,0.00443069522625854
1.23541653111096,0.021401387370009,0.608508646923487,0.498504319753751,0.00453706129078319
1.2288934276099,0.0225264124657696,0.567989424072408,0.486497068726991,0.00469959427443995
1.17474942641766,0.0228992675404392,0.914333652559021,0.277499435363028,0.00526724194394444
1.22295935222393,0.0213249639402964,0.599703779638435,0.483585896722975,0.00467236932101137
1.22424348741462,0.0229997800256509,0.564540459873716,0.427748894354646,0.0042356293864989
1.19135654798619,0.0197046801119146,0.693815332186796,0.39909515151644,0.00615436779926675
1.21914093272758,0.0224529343463893,0.714464826453102,0.403719085482165,0.00526403444645141
1.22851202225983,0.0233822675390932,0.68647121580484,0.453454411809954,0.00363937727765506
1.22979516009522,0.0248336916329287,0.960193465973829,0.283770091777753,0.00484383262579704
1.23255605966481,0.0236943502461243,0.779067427895013,0.396600431694848,0.00441594789363342
1.20028887786667,0.0228759242341408,0.758830073855154,0.273875785555858,0.00655059473694026
1.22287544615843,0.0231025197171041,0.618075678568772,0.426390360691081,0.00448324856295991
1.20951875708346,0.0272356348125946,0.949797693543594,0.311297431607076,0.00348957629747641
1.24036000696274,0.0255092114829795,0.696431217297434,0.332344005773655,0.00461521277739573
1.24972367739037,0.0248504633047954,0.786884072208384,0.336815501031829,0.00468079137130683
1.24177065813364,0.0251240149859774,0.759892883665722,0.388586344798304,0.00366692412815459
1.23102971375084,0.023976639474505,0.799835403962122,0.424492495455301,0.00380496704910333
1.24747631711844,0.0246084114033163,0.715527907467483,0.507065798982635,0.00230569911934993
1.23432132092264,0.0226760398208357,0.624034871005415,0.604426500533069,0.00292635263346427
1.25405784190732,0.023402977127887,0.741850600099117,0.495750828438992,0.00347852846335341
1.20653811401478,0.0235072407208717,0.734168841976924,0.424135288363749,0.00408139851084951
1.2429772953851,0.0252195128532187,0.756948001901991,0.490612361834236,0.00295137012299013
1.26281238800074,0.024431784154917,0.756160529805334,0.435484116790322,0.00334661456164692
1.23684424970089,0.024217254918245,0.820286956037343,0.378614504834274,0.00432238929704188
1.21736281521824,0.0243708893387981,0.780318910941609,0.363468837725237,0.00500745511877049
1.20151597743787,0.0227179886160048,0.685818590596209,0.342989156440133,0.00525737524370321
1.21105550710002,0.019619822946363,0.654403725094369,0.416376450850716,0.00575507464950766
1.21622586897136,0.024862501374227,0.926981554623391,0.399962017211758,0.00398466209924589
1.23405172365847,0.0217772875846107,0.486503604589057,0.510283429997,0.00401756645306493
1.23509893772236,0.0244411393474591,0.778933288608232,0.377709582201873,0.00403424831391289
1.21739729997403,0.0227221815635988,0.864467232214159,0.320545830070416,0.00589222038081273
1.23076831457302,0.0252079006151106,0.994919249862193,0.311666268453861,0.00465052575295405
1.25497802908014,0.02466982610972,0.771386963640634,0.448846982981994,0.00343600751660078
1.24541246532718,0.0224175281876379,0.567239094508011,0.497053407054009,0.00414322452269239
1.21814422785783,0.024240128066588,0.987890195500467,0.34211302115491,0.00379055331657143
1.22360203994093,0.0240374260811976,0.733429041366902,0.450493094885192,0.00360269096859537
1.23394179453487,0.0235365149495629,0.751784443684489,0.398868032785416,0.00506323396540226
1.23979210210978,0.0230679648633085,0.641505691475155,0.443188020560997,0.00418304277944278
1.23435983433202,0.0210721983788504,0.657331176876078,0.491743897055615,0.00480487195646493
1.2026498503769,0.0212961081899226,0.992937834320728,0.345438686808163,0.00486852188360411
1.19658587768447,0.0221589489587209,0.689683450508407,0.422934799286205,0.0047154268446092
1.24442188327352,0.0255875142137183,0.880780768233037,0.308775744571411,0.00437533866322637
1.20004394372895,0.0194689155517626,0.601693990084949,0.575134884088264,0.00443456490425333
1.2129104175135,0.0188253108362535,0.695916583226807,0.388429775013761,0.00647176349415403
1.22864280392243,0.0238794569094486,0.792932291434861,0.401048602297238,0.00462351905469165
1.23388763383185,0.0212388032945148,0.571141870579135,0.498309571212123,0.00445751128879169
1.25883362771421,0.0275694745854126,0.918854527117363,0.411732851058348,0.00271873892501838
1.19963291124943,0.0239307151544869,0.777850059223792,0.348040949171085,0.00461762207470706
1.23633720880282,0.0236124691546711,0.809043126151481,0.434133129306454,0.00388090978011472
1.23715939163169,0.0247015120447287,0.825887641332114,0.40105653087257,0.00375998376259882
1.22938149316342,0.0232998075659463,0.741701000460765,0.440154194181357,0.00393069384507347
1.22158347293357,0.0258008111896463,0.904058055003915,0.341456640168227,0.00378373184343734
1.25627869462607,0.0232726928922713,0.684643744379333,0.589876340193638,0.00224874082168561
1.25866970277645,0.0245104082115312,0.745628184470664,0.483505487474141,0.00311410270215583
1.17925556542259,0.0211433869468379,0.815784049146551,0.384953037046736,0.00562911637766459
1.23319244087569,0.021567205428297,0.482690220382159,0.630571594122551,0.00299380055975924
1.21292750897669,0.0211827378113183,0.415425428180516,0.548320952521806,0.00464226779059238
1.24961558383775,0.0235559965238713,0.562173402107219,0.522027836488458,0.00345107009936877
1.27960940393025,0.0250943967453094,0.660733805557503,0.551056150213253,0.00188933211213933
1.22344635543578,0.0221008118930883,0.687500525834356,0.453012181557736,0.00483729181416362
1.22972663653562,0.0231803826673245,0.735375188072353,0.476678338518448,0.00338296541781946
1.22078518647823,0.0239386052546297,0.639327699602362,0.424547732122109,0.00361192740682047
1.21748486471015,0.0262230920551706,0.716973188394884,0.344601164025688,0.0041102517513027
1.22966472031454,0.0239030826409879,0.661902994956825,0.425253978882483,0.00429114879839511
1.21531427098862,0.0217785971029149,0.783050334882854,0.389117851303033,0.00533628955344306
1.24374608591778,0.0218463423301233,0.609504855239155,0.618025265258161,0.00287701427714693
1.23411742715269,0.0239425447022086,0.798526974521073,0.359315130333459,0.00496078288599377
1.23035110447685,0.0250402361523594,0.920065134212245,0.3285013076585,0.00404050419900185
1.23536064194568,0.0239557456211224,0.672530284130781,0.483150073847869,0.00400786052038042
1.19543140550184,0.0239299168712956,0.760054086799218,0.359793326763626,0.00444824995975588
1.22852567131377,0.0251814424847744,0.928278926691992,0.372028306707275,0.00430998753918456
1.23711030621584,0.0228963545696812,0.809541107073229,0.407693474707682,0.00409824786837732
1.24373834524892,0.0219453645731882,0.539135789358913,0.535836625214714,0.00359938545918108
1.24726813839066,0.0237795279766332,0.744642349142882,0.427921906899509,0.00388204479132975
1.23330691228026,0.0191253856061084,0.40367885947697,0.567525122463366,0.00473373101541965
1.24001290580646,0.0249340388870751,0.748220997702147,0.384362760047394,0.00395100111711537
1.22359640366099,0.0222846893604824,0.742915014940394,0.413168055705388,0.00449710438195978
1.20998318654669,0.0217286654380072,0.767683890853039,0.460101645535149,0.00471604524097914
1.20358837457127,0.0205230932332912,0.622073686929587,0.441100691925118,0.00610400047287599
1.23591194842244,0.0236826644828805,0.60147500291655,0.448681112142778,0.00421450646591349
1.2409011717868,0.0241683557585239,0.82766620057809,0.352238822105781,0.00461311899539072
1.20641118181269,0.0237096204703766,0.987518070832624,0.328294343458124,0.00474473042869119
1.2376745717883,0.0223482504729879,0.5657932114577,0.417687099873114,0.00499681327724785
1.22174412866167,0.022942827214347,0.63493237121358,0.299113771480275,0.00578290295535336
1.2002541254446,0.0267178904411212,0.918253979919805,0.342105083654482,0.00378661467457442
1.22283664762894,0.0220622231914272,0.723261385523619,0.480762349334115,0.00431502464325866
1.25105090661148,0.0243824536646186,0.727256296477583,0.452644478760573,0.00389911075146074
1.23083394482785,0.0219627174419399,0.825795460808319,0.316541500109392,0.00591379602236346
1.20884716044141,0.0241422032672755,0.749235099970697,0.39279211832711,0.0046306014593311
1.2335440765873,0.0255006804229204,0.823579939184578,0.368252735426043,0.00428362776239558
1.2396005740594,0.0241275751565938,0.790458666997842,0.396036519798309,0.00431334120729268
1.23972344162679,0.0263614450220542,0.792937550388154,0.384025199739714,0.00370752171263731
1.23515717128896,0.0273948374759404,0.821270526708954,0.360625798691879,0.00351663116992815
1.20646671190482,0.0230321089463632,0.991353228066379,0.331178854612033,0.00482304444331986
1.24489513890964,0.0239307462089363,0.707519121114205,0.545056550110653,0.00256319565432455
1.21374818840052,0.0246490407790024,0.700999984238509,0.43177942132521,0.00361222832772333
1.22644550030264,0.0250714605070333,0.877357424792637,0.402034422795528,0.00366718317240952
1.20989382901605,0.022265103910796,0.627449583304012,0.42024373667971,0.00521362942672845
1.26192914359038,0.0243326575014877,0.71402032101936,0.442843552575604,0.00376577121669022
1.22455061196885,0.0221207027366456,0.738564311075482,0.389056962349031,0.00533239026753283
1.26560288142209,0.0287182386104589,0.936358882030187,0.317657917018008,0.00297955886628451
1.21950459018041,0.0233183682650023,0.679993492916831,0.430926486080941,0.00444527683401114
1.1673046312681,0.0193901283572116,0.588358069435447,0.456277194113388,0.00605322487012368
1.20888679980656,0.0245882980596631,0.973946664249215,0.287366942542569,0.00428800198499602
1.19335023289262,0.0214514909083988,0.896703169020696,0.363354659360572,0.00538299261427666
1.24495777139206,0.0251279518555212,0.846257401628431,0.474383897763915,0.00291949329874128
1.25112215364549,0.0245427249869378,0.770230785206051,0.352485863245026,0.00500372052940905
1.24440743117526,0.0270631061337211,0.769301813290092,0.322635560659732,0.00395326812850127
1.20842176133498,0.0205499238299309,0.785312649744592,0.368706753058196,0.00602843020029253
1.19208718148876,0.0207878863901276,0.779635084029832,0.348695731924056,0.00617188710522292
1.22493318660738,0.0250177396441943,0.924641490099357,0.319942623760345,0.00424337107694267
1.20438027908167,0.0203239633859131,0.769884405626316,0.4306844565025,0.00527725226686873
1.22673230521443,0.0215587051962645,0.522543285582599,0.468337262492113,0.00526020920357387
1.22559166663777,0.022938832713797,0.844664531332367,0.374155301153991,0.00433902458504954
1.23261054609098,0.0236987434133871,0.731144633911743,0.404649179167961,0.00448952973159075
1.25869060139664,0.0286961275877609,0.917231074441863,0.35608899656199,0.00243097603246006
1.22792385177708,0.0240640979524359,0.853057312740297,0.351591561294628,0.0046831774211327
1.21368462098937,0.0215884954304328,0.7294588149446,0.382092366458792,0.00525667462599294
1.21575327744712,0.0219416383851683,0.68624929852568,0.392125403353125,0.00527243996246892
1.27065246902505,0.0264052022146336,0.686528193630007,0.322572270331817,0.00411565203419785
1.19427462660736,0.0205504050751334,0.673013533522378,0.365896485753943,0.00607569861919506
1.22290915027078,0.0267544407262248,0.761701286979829,0.28161759796143,0.00457284830664846
1.24186647000351,0.0242690210012506,0.543936219843552,0.430942639752852,0.00369200319828306
1.21942747051577,0.0211715777268007,0.586736031223606,0.44796681756582,0.00479098708670406
1.2535788736048,0.027282085342257,0.871882001330805,0.435399216383315,0.00227299754185901
1.22274403283327,0.0222464326143139,0.716535897074739,0.532163733596914,0.00360613891448639
1.21453712470765,0.0238978126792137,0.76792571790625,0.52207855928479,0.00261702072546737
1.24623226945875,0.023677356395856,0.599874101032567,0.526709329452288,0.00282733599850224
1.25906752684524,0.0265565124518585,0.887121713702814,0.359987357982358,0.00293049771034077
1.20928001725801,0.0256509755414152,0.878399440163216,0.247013538350942,0.0050891345479922
1.22696587255366,0.0257452731167937,1.06982498631369,0.226064185587674,0.00477406630707785
1.20220379771249,0.0199168730828533,0.777411717554963,0.43850660024154,0.00508127808834906
1.21346640866721,0.0217701647691567,0.741904312887826,0.476791154061345,0.00503143664986444
1.21146652813087,0.0245089301488956,0.942008789038722,0.36402096873842,0.00373399725653441
1.20827310413293,0.0208967723805479,0.666170292315304,0.50378922444866,0.00475642274512322
1.18014026066783,0.020109929796717,0.799282057562136,0.404706293532065,0.00556339678166182
1.2548374971328,0.0240373784085667,0.612053061124295,0.398191952283792,0.00433813329000146
1.22720047872345,0.0241677060414326,0.735851532558691,0.412805619893813,0.0041662398017562
1.21710599425939,0.0245366357294216,0.955460190129232,0.314820149411168,0.00447374600968806
1.2606924519332,0.0255303255010293,0.73457679762033,0.410243291674305,0.00326008903160579
1.26055700816899,0.0264406578855399,0.759800317060954,0.4979697254697,0.00228111885476118
1.25452970619103,0.0245474907813116,0.627408930292818,0.505022330646704,0.00300434011569305
1.25202693784106,0.0239484678299934,0.759854324974577,0.421645967111741,0.0040552064135159
1.2283768277819,0.0235432078818057,0.738597293627748,0.31430870392696,0.00545827037314853
1.24620087171952,0.0249421449224049,0.950836012824879,0.351742342426835,0.003718113371014
1.2724973731686,0.0218345286424704,0.568753362185331,0.620707357141099,0.00279377250356008
1.24016046164542,0.0233556057667933,0.847659423286718,0.439025735365647,0.00361078722474318
1.19824434402131,0.0221620956385486,0.667705400581726,0.439770886304552,0.00456094889981957
1.19595944348883,0.0257090279271628,0.853548226756563,0.339874029417849,0.00410761020190604
1.17670556279706,0.0196831732022647,0.808623477520956,0.394741631852625,0.00623656679653552
1.22025721050007,0.0223398220508671,0.762779751524627,0.419941387701024,0.00431048838069891
1.23491748145649,0.0201298831033126,0.623264062171443,0.507692064383059,0.00523476688688472
1.23798767546474,0.0249325356730892,0.629462392590688,0.455472289249267,0.00365116123562028
1.22877555667962,0.0240577222369535,0.650861791703661,0.407487378928092,0.00442949750198128
1.23209890181864,0.0252625097108348,0.902612954440406,0.382015945733181,0.00357105043801784
1.22043364246755,0.0209015791104643,0.632522027472502,0.43602966925825,0.00508099162347197
1.24156154747767,0.0206719589119485,0.476392258908289,0.511339299028694,0.00454339888908705
1.17372026103395,0.0189963598927286,0.838765999896055,0.41950615813292,0.00603854884419726
1.22183886995615,0.0258174951487042,0.869060627354111,0.356878066995558,0.00384146351093088
1.23675178719044,0.0264045748458537,0.758866693314508,0.337811023630945,0.00382133339231003
1.2047282757413,0.0245642980213793,0.588726225413292,0.37208504354304,0.00435410674544214
1.25682482700791,0.0241805376052987,0.915717356269308,0.24985506983636,0.00556065798348612
1.20677440398926,0.0221103706978248,1.0788849615159,0.336391429405101,0.00561405286947957
1.22043747972293,0.0208904697054269,0.66453294365009,0.434419751604095,0.0053703933554284
1.2175524992741,0.0251117476224294,0.86881980645416,0.343779477084372,0.00442028816181566
1.24374948734479,0.0237334526843034,0.938102765387846,0.456881786632139,0.00342436500113188
1.19741594022284,0.0208011408221613,0.610749775850348,0.441145961901021,0.00530965731146059
1.19192255082269,0.018784980183297,0.715564674895343,0.523894620215423,0.00481077253515467
1.23402890993047,0.0226708136863502,0.601814338692539,0.483938649468162,0.00370170802758604
1.22434455221775,0.0229272802968297,0.791761537549676,0.445397546243995,0.003638311950729
1.2109760386263,0.018562667076574,0.571915173298005,0.475198824417261,0.00632706376953213
