time,country,pm_total
2020,TGO,9.752856945273884
2020,HKG,9.332
2020,SLE,6.218856945273885
2020,BGR,3.7216982428405343
2020,LAO,5.907684873949581
2020,LBN,5.279083464976502
2020,NIC,4.238950824095818
2020,SLV,2.419950824095819
2020,LBY,7.356
2020,PRY,7.4910000000000005
2020,KGZ,8.08152276107832
2020,TKM,2.4144817810669394
2020,DNK,11.516500510548521
2020,SGP,8.744499999999995
2020,FIN,9.677868947070744
2020,SVK,10.948267501803796
2020,NOR,9.123243516163077
2020,COG,9.752856945273884
2020,CRI,8.193950824095818
2020,CAF,11.442856945273885
2020,IRL,5.935466736559983
2020,LBR,21.892856945273884
2020,NZL,3.663
2020,PSE,6.444083464976503
2020,HRV,10.329995892110489
2020,OMN,9.771083464976503
2020,PAN,9.253950824095819
2020,MRT,6.049856945273884
2020,KWT,13.068083464976503
2020,GEO,9.752600133065108
2020,BIH,5.748333950978418
2020,PRI,8.234235294117648
2020,URY,5.376999999999999
2020,ERI,18.237519767010447
2020,MDA,11.234053083608565
2020,MNG,5.203939320388349
2020,LTU,15.100361215865803
2020,ALB,7.433606716351342
2020,ARM,11.133318341131295
2020,JAM,4.995235294117647
2020,QAT,11.026083464976502
2020,BWA,28.413621881521642
2020,NAM,7.101621881521641
2020,GMB,11.442856945273885
2020,LSO,10.693621881521642
2020,MKD,3.787460744235686
2020,SVN,10.71443145615524
2020,GAB,4.0428569452738845
2020,LVA,9.422390628867486
2020,GNB,10.684856945273884
2020,XKX,5.509461302151724
2020,TTO,4.024235294117648
2020,BHR,11.201083464976502
2020,GNQ,15.634856945273885
2020,EST,8.209774867875847
2020,MUS,14.656519767010446
2020,TLS,7.255
2020,CYP,12.395115158360664
2020,SWZ,4.923621881521641
2020,DJI,16.020519767010445
2020,FJI,3.663
2020,GUY,6.544235294117647
2020,BTN,7.545584392014539
2020,COM,21.258519767010455
2020,MNE,9.03648348759971
2020,MAC,7.951000000000009
2020,SLB,7.951000000000009
2020,SUR,7.997235294117656
2020,LUX,13.185525228497026
2020,CPV,11.205856945273894
2020,ESH,8.05200000000001
2020,MLT,9.214921608681248
2020,MDV,7.951000000000009
2020,BRN,9.698000000000008
2020,BHS,7.997235294117656
2020,BLZ,8.889950824095829
2020,ISL,7.95700000000001
2020,SIS-Oceania,7.951000000000009
2020,SIS-NAmer,7.951000000000009
2020,SIS-Gondwana,7.951000000000009
2020,SIS-Europe,7.951000000000009
2020,EUR-Micro,7.951000000000009
2030,CHN,11.563117997513615
2030,IND,12.43356056715064
2030,USA,2.448886413749416
2030,IDN,10.083673120405752
2030,PAK,10.036974500490988
2030,BRA,1.853769321276326
2030,NGA,9.371744532473517
2030,BGD,14.256825638729062
2030,RUS,2.8028949409016284
2030,JPN,2.887356110688543
2030,MEX,5.109123821342111
2030,PHL,2.2439336971703088
2030,ETH,3.538622706744251
2030,EGY,5.014972780320873
2030,VNM,6.02916275219226
2030,DEU,2.484606779679346
2030,IRN,7.410393535578527
2030,TUR,4.017582734210296
2030,COD,2.069721846855871
2030,THA,2.63184989837579
2030,GBR,2.267435304311201
2030,FRA,2.91436846474853
2030,ITA,3.8609792489849366
2030,ZAF,2.920817668628368
2030,TZA,1.6427777652113442
2030,MMR,2.021179288401341
2030,KOR,8.68564843735399
2030,COL,2.9797682578507265
2030,KEN,2.5320808117042564
2030,ESP,2.3030542328710912
2030,UKR,1.8427317155165421
2030,ARG,1.2841215111197182
2030,DZA,2.518398501381596
2030,POL,3.667010538465873
2030,SDN,3.535075854929611
2030,IRQ,2.499648702880873
2030,UGA,3.5390230121412873
2030,CAN,2.4453062388722806
2030,MAR,2.5285833221938647
2030,AFG,7.966525832787809
2030,SAU,2.9693574314803484
2030,MYS,7.572666832821693
2030,UZB,3.2396897205984034
2030,PER,2.242752345283497
2030,VEN,4.766565226390155
2030,GHA,2.2727489511675043
2030,YEM,1.5043170657649239
2030,AGO,5.535783673734414
2030,NPL,4.7426721026708
2030,MOZ,1.579529558146576
2030,PRK,4.080392618831023
2030,MDG,4.106513407718666
2030,AUS,5.000038177482753
2030,CIV,2.0202129953325554
2030,TWN,1.8169771212109935
2030,CMR,2.0243783884558377
2030,LKA,4.8905953261450605
2030,NER,2.304638438995702
2030,ROU,2.075907856956372
2030,SYR,2.257393824467346
2030,BFA,7.747871978294679
2030,MLI,2.1076178643803303
2030,CHL,0.701023153817577
2030,KAZ,0.8217683155707622
2030,NLD,3.14778955744585
2030,MWI,2.225176485823936
2030,ZMB,1.6226004780687517
2030,ECU,1.4678534320838108
2030,GTM,0.9677604974101841
2030,KHM,2.2465025451630662
2030,SEN,1.4593670669455425
2030,ZWE,1.5890071878871093
2030,TCD,2.0225797465936415
2030,SOM,5.222275979382471
2030,RWA,3.577079979993507
2030,GIN,2.134380000788028
2030,TUN,0.8271938221323105
2030,CUB,1.4447452025532266
2030,BEL,4.226197666411991
2030,SSD,0.8775113737069933
2030,BOL,0.9633516901087172
2030,BEN,3.362530599643881
2030,GRC,1.3257327265249732
2030,BDI,4.658890866869781
2030,HTI,1.885513660498387
2030,CZE,2.014112850377839
2030,DOM,3.103148003371965
2030,PRT,1.4819208328165652
2030,AZE,2.1098527407689542
2030,SWE,2.2428056103196106
2030,HUN,2.630438453175734
2030,BLR,2.27609472933226
2030,JOR,2.9017972541944212
2030,HND,4.232455559999185
2030,ARE,3.945051518352513
2030,PNG,1.4444217276381977
2030,AUT,2.3030477669586507
2030,TJK,2.17215394295027
2030,CHE,1.590246310168298
2030,ISR,3.4641481486824532
2030,SRB,2.243420045198161
2030,TGO,2.0910537947002528
2030,HKG,2.516469651954944
2030,SLE,1.4401323515218731
2030,BGR,1.2633284940671183
2030,LAO,1.7349994321145852
2030,LBN,1.4531843602690335
2030,NIC,1.606298860134267
2030,SLV,0.8798635087007438
2030,LBY,1.4325313259775754
2030,PRY,1.8511101933463596
2030,KGZ,1.624641719944033
2030,TKM,0.7806257848326207
2030,DNK,2.61165569382469
2030,SGP,2.7348958252601636
2030,FIN,2.0375020539768354
2030,SVK,2.8453268046533857
2030,NOR,1.9326746811274507
2030,COG,2.0897793722732843
2030,CRI,1.7184647103358002
2030,CAF,2.299026925255034
2030,IRL,2.788383778550651
2030,LBR,4.136040907272363
2030,NZL,0.9064102545060962
2030,PSE,1.6761850579711481
2030,HRV,1.6623337074477111
2030,OMN,2.5667212768331082
2030,PAN,7.077121969404847
2030,MRT,1.5382065152780928
2030,KWT,3.6437187820928547
2030,GEO,4.071491027547401
2030,BIH,1.4569260993390478
2030,PRI,1.7284521153165855
2030,URY,0.8393756909854164
2030,ERI,3.3802417705548153
2030,MDA,2.3025614909185714
2030,MNG,0.7585339366870723
2030,LTU,4.281824605743564
2030,ALB,2.8925006893108662
2030,ARM,2.201237714966294
2030,JAM,1.556045117262048
2030,QAT,2.22572187754269
2030,BWA,6.59757292910271
2030,NAM,1.6124731832437884
2030,GMB,2.284580549981035
2030,LSO,2.1361733804223593
2030,MKD,1.0109852592198771
2030,SVN,1.9041682012627574
2030,GAB,0.8522598383156978
2030,LVA,1.7264147347798624
2030,GNB,1.4647767021038294
2030,XKX,1.4501209322449617
2030,TTO,1.4058213856985482
2030,BHR,1.683606384410992
2030,GNQ,3.47651754720471
2030,EST,1.9013857470075917
2030,MUS,3.365071446349601
2030,TLS,1.4541922474860636
2030,CYP,3.067912023241779
2030,SWZ,1.1379902391824666
2030,DJI,3.8476339677907685
2030,FJI,0.9133424620018313
2030,GUY,1.5160079347650937
2030,BTN,3.215224548052915
2030,COM,4.757293874235045
2030,MNE,2.4306597854517453
2030,MAC,2.0942107723422994
2030,SLB,2.0942107723422994
2030,SUR,2.1087801035341536
2030,LUX,4.04471513612707
2030,CPV,2.6814958087334695
2030,ESH,2.1079469280576
2030,MLT,2.5520766383202615
2030,MDV,2.0942107723422994
2030,BRN,2.6304415792243185
2030,BHS,2.1087801035341536
2030,BLZ,2.3839054108482096
2030,ISL,2.09637769602119
2030,SIS-Oceania,2.0942107723422994
2030,SIS-NAmer,2.0942107723422994
2030,SIS-Gondwana,2.0942107723422994
2030,SIS-Europe,2.0942107723422994
2030,EUR-Micro,2.0942107723422994
2040,CHN,7.894637178901246
2040,IND,8.314798028535469
2040,USA,1.7360648266634935
2040,IDN,6.610686234553787
2040,PAK,6.69142442898768
2040,BRA,1.4902314807009414
2040,NGA,6.570771455520514
2040,BGD,10.241651250755208
2040,RUS,1.8390230812464838
2040,JPN,2.1973261963319968
2040,MEX,3.458709254951397
2040,PHL,1.5785762191570898
2040,ETH,2.474542908424215
2040,EGY,3.213025236438347
2040,VNM,3.894837545760563
2040,DEU,1.8603335164951749
2040,IRN,4.588865968834659
2040,TUR,2.624339623013981
2040,COD,1.3992078911639572
2040,THA,1.9486744500869009
2040,GBR,1.735125298369978
2040,FRA,2.29898954792271
2040,ITA,2.5224104830573495
2040,ZAF,1.8410807817980137
2040,TZA,1.1962088205062074
2040,MMR,1.4527797514802687
2040,KOR,7.040974962792651
2040,COL,2.0939769749824584
2040,KEN,1.9758754892765267
2040,ESP,1.7542244284993498
2040,UKR,1.2708939492543987
2040,ARG,0.9960914602992677
2040,DZA,1.1724760129745848
2040,POL,1.680439517905511
2040,SDN,2.4666875171071294
2040,IRQ,2.007470131999326
2040,UGA,2.4731276614533915
2040,CAN,1.8412092379181366
2040,MAR,1.1807508436434444
2040,AFG,6.279881723384074
2040,SAU,1.9481593713613972
2040,MYS,4.912369385763975
2040,UZB,2.5632428245672285
2040,PER,1.3768860213742447
2040,VEN,3.280766574387944
2040,GHA,1.8125987155546923
2040,YEM,1.1430871870122794
2040,AGO,4.568559866399898
2040,NPL,3.4494603005187043
2040,MOZ,1.1085606373338712
2040,PRK,2.845493547906697
2040,MDG,2.834133220569891
2040,AUS,4.306024096818451
2040,CIV,1.3564664716686314
2040,TWN,1.3309208827017558
2040,CMR,1.3597663125543888
2040,LKA,1.8239649645180798
2040,NER,1.8561038899220583
2040,ROU,1.39234956015716
2040,SYR,1.5637416188521827
2040,BFA,4.887776079140395
2040,MLI,1.5709676747269834
2040,CHL,0.5432680407251194
2040,KAZ,0.6323011954982718
2040,NLD,2.233797384452957
2040,MWI,1.4876496427374732
2040,ZMB,1.161011118588101
2040,ECU,0.9742392503866822
2040,GTM,0.7330612346918746
2040,KHM,1.4726244268418267
2040,SEN,0.9978830251772521
2040,ZWE,1.1108673725476514
2040,TCD,1.3608077565476342
2040,SOM,3.0714453522853464
2040,RWA,2.460238322410249
2040,GIN,1.4745128738446291
2040,TUN,0.6955314956129913
2040,CUB,0.9593316726197599
2040,BEL,3.2029036630229784
2040,SSD,0.6094172315991162
2040,BOL,0.6251751088539234
2040,BEN,1.9281714844954072
2040,GRC,0.8826649931839179
2040,BDI,3.15341260112685
2040,HTI,1.3288706190822195
2040,CZE,1.4806601318124275
2040,DOM,1.6952981333889934
2040,PRT,1.0133442917938031
2040,AZE,1.7836261914493836
2040,SWE,1.4965358570654281
2040,HUN,1.9829054330227962
2040,BLR,1.538254514518953
2040,JOR,2.1239684469846734
2040,HND,2.9510651323118045
2040,ARE,1.7965689991297054
2040,PNG,0.962012451331159
2040,AUT,1.5625564855538414
2040,TJK,0.7888669453883034
2040,CHE,1.2071890531090534
2040,ISR,2.5475561831171154
2040,SRB,1.4619854557767142
2040,TGO,1.3716349286207021
2040,HKG,1.1604130079456532
2040,SLE,1.0439901066646027
2040,BGR,0.923368425117089
2040,LAO,1.2345601395745947
2040,LBN,1.0826017069304439
2040,NIC,1.0904774113115332
2040,SLV,0.5487342640338911
2040,LBY,0.9513561244716534
2040,PRY,1.210260683527697
2040,KGZ,1.0846645916627595
2040,TKM,0.5870722086039812
2040,DNK,1.8081646605534987
2040,SGP,1.7839980665651893
2040,FIN,1.6519170288074057
2040,SVK,1.3367542515607038
2040,NOR,1.5898183977141958
2040,COG,1.359297169841832
2040,CRI,1.1499660161697127
2040,CAF,1.8591575229634896
2040,IRL,2.21081155911136
2040,LBR,1.651651927828009
2040,NZL,0.5840576578657919
2040,PSE,1.1278311959167224
2040,HRV,1.1412984891926787
2040,OMN,1.1825132240822938
2040,PAN,1.4309592061855883
2040,MRT,0.8682837770121345
2040,KWT,1.9553863545761958
2040,GEO,3.5534959615315254
2040,BIH,0.9554135521157733
2040,PRI,1.4436386886726953
2040,URY,0.6410358387549617
2040,ERI,2.443997805230639
2040,MDA,1.5443846012753362
2040,MNG,0.5893480955358018
2040,LTU,2.026935188950962
2040,ALB,1.7366953694656806
2040,ARM,1.5748924620285196
2040,JAM,0.7433656502513319
2040,QAT,1.524734395664684
2040,BWA,2.0126019543239675
2040,NAM,1.081267254808457
2040,GMB,1.83456440587415
2040,LSO,1.4579361558665578
2040,MKD,0.7306294930320338
2040,SVN,1.3283828787664138
2040,GAB,0.5739238915543422
2040,LVA,1.2118323313692363
2040,GNB,1.0068259506984378
2040,XKX,0.9503579971963472
2040,TTO,1.0748562131154735
2040,BHR,1.1921460574063885
2040,GNQ,1.2885493543195345
2040,EST,1.3057866219127638
2040,MUS,2.290159422347073
2040,TLS,0.9687336850435855
2040,CYP,1.5756807031611801
2040,SWZ,0.9016052857817642
2040,DJI,2.3555603608679316
2040,FJI,0.5867767375794931
2040,GUY,0.9681925129133665
2040,BTN,2.8351710338511324
2040,COM,3.231967734090169
2040,MNE,1.5896447870079937
2040,MAC,1.3682004163404216
2040,SLB,1.3682004163404216
2040,SUR,1.3781676942477434
2040,LUX,2.866554237323074
2040,CPV,1.7636625538538309
2040,ESH,1.3790900202554883
2040,MLT,1.7058893074755939
2040,MDV,1.3682004163404216
2040,BRN,1.7473161426007748
2040,BHS,1.3781676942477434
2040,BLZ,1.5697494015122946
2040,ISL,1.3698867125272547
2040,SIS-Oceania,1.3682004163404216
2040,SIS-NAmer,1.3682004163404216
2040,SIS-Gondwana,1.3682004163404216
2040,SIS-Europe,1.3682004163404216
2040,EUR-Micro,1.3682004163404216
2050,CHN,7.31735380471067
2050,IND,7.5188940679123775
2050,USA,1.6159273897654043
2050,IDN,6.319137905150532
2050,PAK,6.296393793435794
2050,BRA,1.3934725607287026
2050,NGA,6.325767554633184
2050,BGD,10.097172435870968
2050,RUS,1.6659716320071047
2050,JPN,2.105043862371257
2050,MEX,3.207941351514516
2050,PHL,1.6413625655255177
2050,ETH,2.512519283971892
2050,EGY,2.960364596103151
2050,VNM,3.9645116988342473
2050,DEU,1.7316362563144563
2050,IRN,4.035175563137861
2050,TUR,2.549271221717215
2050,COD,1.6411181000049526
2050,THA,1.9928756455258843
2050,GBR,1.6466306793887637
2050,FRA,2.263521507926269
2050,ITA,2.2245644336916963
2050,ZAF,2.0098596743459956
2050,TZA,1.4865175926621266
2050,MMR,1.500180779414309
2050,KOR,6.712300051883778
2050,COL,1.9537580206682934
2050,KEN,2.4272167210613893
2050,ESP,1.5981622700462808
2050,UKR,1.1761702444172948
2050,ARG,0.9905980688305386
2050,DZA,1.0486370565034402
2050,POL,1.498703165826666
2050,SDN,2.497360262717226
2050,IRQ,1.9957682335615008
2050,UGA,2.509620965470381
2050,CAN,1.8167183316648972
2050,MAR,1.06139016221453
2050,AFG,7.076642385069961
2050,SAU,1.7914943139743529
2050,MYS,4.0723379814477125
2050,UZB,2.6975987449527317
2050,PER,1.0772238876890918
2050,VEN,3.1643771603595
2050,GHA,1.8574296745674999
2050,YEM,1.2859331959133964
2050,AGO,4.534564731592835
2050,NPL,3.4080827104348024
2050,MOZ,1.2472385935694097
2050,PRK,2.6709040550853276
2050,MDG,2.949799530752298
2050,AUS,4.667783227990504
2050,CIV,1.5872696681310166
2050,TWN,1.2998043020996646
2050,CMR,1.5929499388810222
2050,LKA,0.9586783492163551
2050,NER,1.9148885761121823
2050,ROU,1.5582572178259952
2050,SYR,1.7509253289394786
2050,BFA,5.015083854194471
2050,MLI,1.4802859829249
2050,CHL,0.7147464323286258
2050,KAZ,0.8045650788063406
2050,NLD,2.057134403044755
2050,MWI,1.3334671664835687
2050,ZMB,1.2288585466590858
2050,ECU,1.1767744782632645
2050,GTM,0.8844083239811115
2050,KHM,1.6657491771603792
2050,SEN,1.1595580820224987
2050,ZWE,1.2371895788050244
2050,TCD,1.6031444748367143
2050,SOM,2.8427660739539973
2050,RWA,2.290652477056604
2050,GIN,1.4447830967722455
2050,TUN,0.7104497275262094
2050,CUB,1.1667573993005558
2050,BEL,3.0710881427154346
2050,SSD,0.764825951585923
2050,BOL,0.55989431706577
2050,BEN,1.2222125989924548
2050,GRC,0.7929835941548158
2050,BDI,2.645711635554055
2050,HTI,1.1142153666696342
2050,CZE,1.4245974775270258
2050,DOM,1.0566335840167742
2050,PRT,0.8007793804942209
2050,AZE,1.8351263490172534
2050,SWE,1.3161963070482776
2050,HUN,1.9367329369174864
2050,BLR,1.3902550744693112
2050,JOR,2.003951287705906
2050,HND,3.122606467190036
2050,ARE,1.7292110122313515
2050,PNG,1.1770878555733602
2050,AUT,1.7171881214361755
2050,TJK,0.6640944967010876
2050,CHE,1.1594890707177443
2050,ISR,2.544667583034082
2050,SRB,1.2765202782993168
2050,TGO,1.2521463573389915
2050,HKG,1.0271864417344518
2050,SLE,0.9894286210671055
2050,BGR,0.833796147850919
2050,LAO,1.33468357609887
2050,LBN,0.9581112916289342
2050,NIC,0.7215688227164953
2050,SLV,0.4457799882109244
2050,LBY,1.1631832941543598
2050,PRY,1.0378178993404805
2050,KGZ,1.3137739538081707
2050,TKM,0.5636411248975656
2050,DNK,1.9477365646928373
2050,SGP,1.692990523349444
2050,FIN,1.6436214131227365
2050,SVK,1.0801068896511987
2050,NOR,1.5841355431578648
2050,COG,1.2304364576156712
2050,CRI,1.328697050968223
2050,CAF,1.9282606848948411
2050,IRL,2.5073526287778227
2050,LBR,1.5824675806136763
2050,NZL,0.5195552073248054
2050,PSE,0.9418369002902237
2050,HRV,1.2409628212653796
2050,OMN,0.9951285434805626
2050,PAN,1.5122894232322803
2050,MRT,0.7946056384948573
2050,KWT,1.766558107904869
2050,GEO,3.740727322735804
2050,BIH,0.8649637432364541
2050,PRI,1.4840036736818822
2050,URY,0.8030751854570295
2050,ERI,2.549473745969749
2050,MDA,1.709302470107006
2050,MNG,0.7613429602034321
2050,LTU,1.9507535411619297
2050,ALB,1.239587962791581
2050,ARM,1.7801707546914785
2050,JAM,0.6071617192923302
2050,QAT,1.6801870410192081
2050,BWA,1.86080658969073
2050,NAM,0.9985768426091362
2050,GMB,1.8862220272352792
2050,LSO,1.6669151684244097
2050,MKD,0.6322057183643648
2050,SVN,1.4129620930558855
2050,GAB,0.5937835307645047
2050,LVA,1.3147711571539915
2050,GNB,1.1744148569661454
2050,XKX,0.8419320271555935
2050,TTO,0.7605344918518104
2050,BHR,1.2915586990464707
2050,GNQ,1.1680079380133956
2050,EST,1.1968930880653348
2050,MUS,2.125670870993772
2050,TLS,1.183733097869075
2050,CYP,1.4232748314083403
2050,SWZ,0.9147490233264921
2050,DJI,2.0843998413811313
2050,FJI,0.5226446843765576
2050,GUY,0.8231763685717068
2050,BTN,2.849343657240232
2050,COM,3.1047364048425825
2050,MNE,1.545442118464945
2050,MAC,1.3572275122681694
2050,SLB,1.3572275122681694
2050,SUR,1.366749406130145
2050,LUX,2.7616422992895266
2050,CPV,1.7628198159371826
2050,ESH,1.369323093598086
2050,MLT,1.6727841668996308
2050,MDV,1.3572275122681694
2050,BRN,1.7139977336559
2050,BHS,1.366749406130145
2050,BLZ,1.5322552816440353
2050,ISL,1.3587537368033171
2050,SIS-Oceania,1.3572275122681694
2050,SIS-NAmer,1.3572275122681694
2050,SIS-Gondwana,1.3572275122681694
2050,SIS-Europe,1.3572275122681694
2050,EUR-Micro,1.3572275122681694
2075,CHN,8.387665355160957
2075,IND,7.936885130313817
2075,USA,1.8112302017675026
2075,IDN,6.6198381851693195
2075,PAK,6.978282703164848
2075,BRA,1.5317618822432408
2075,NGA,7.1991159633770625
2075,BGD,10.852325076683481
2075,RUS,1.9284696463627173
2075,JPN,2.484627135011511
2075,MEX,3.6465571543732125
2075,PHL,1.766476733096503
2075,ETH,2.7605184925977806
2075,EGY,3.3687433535130644
2075,VNM,4.185685168084811
2075,DEU,1.991470997852361
2075,IRN,4.576675344302264
2075,TUR,2.5663635658671886
2075,COD,1.6978506623882899
2075,THA,2.0758074389576975
2075,GBR,1.8434777515711638
2075,FRA,2.6632182740646924
2075,ITA,2.707773410904931
2075,ZAF,2.480944807701407
2075,TZA,1.5821297381924935
2075,MMR,1.6785623994588024
2075,KOR,7.255642647237513
2075,COL,2.2117302335411764
2075,KEN,2.4151912342691975
2075,ESP,1.800970200632763
2075,UKR,1.3416437228249718
2075,ARG,1.0992241050601652
2075,DZA,1.1953861338167522
2075,POL,1.6896095275307215
2075,SDN,2.7475696819703415
2075,IRQ,2.2508045746675345
2075,UGA,2.7586166385423647
2075,CAN,1.9310181920847276
2075,MAR,1.2619963481389669
2075,AFG,10.169575213691655
2075,SAU,2.0712452118915503
2075,MYS,4.484675983823221
2075,UZB,3.089735992406789
2075,PER,1.1972715871817312
2075,VEN,3.325321203991596
2075,GHA,2.1782349930327136
2075,YEM,1.3492699241780186
2075,AGO,5.3671510083778475
2075,NPL,3.4645796904719313
2075,MOZ,1.4108292660993347
2075,PRK,2.9877982113940185
2075,MDG,3.240292388380973
2075,AUS,4.922631442606952
2075,CIV,1.6617227414263085
2075,TWN,1.4281717472869229
2075,CMR,1.6721495598244953
2075,LKA,1.0234297838157946
2075,NER,2.1159931549239284
2075,ROU,1.5124653716740966
2075,SYR,1.9977170524652375
2075,BFA,6.0777070086252785
2075,MLI,1.7979972962175226
2075,CHL,0.736079683826414
2075,KAZ,0.8209740282930023
2075,NLD,2.2368431509992854
2075,MWI,1.5304659218383998
2075,ZMB,1.3768082360699547
2075,ECU,1.2285733887176626
2075,GTM,0.9419150461060262
2075,KHM,1.6501808991379792
2075,SEN,1.316131953456632
2075,ZWE,1.3193134807674194
2075,TCD,1.7213626672734361
2075,SOM,3.232086158197367
2075,RWA,2.5871516545017417
2075,GIN,1.6748433934285822
2075,TUN,0.8903696343786096
2075,CUB,1.2012411382145658
2075,BEL,3.390089382283228
2075,SSD,0.8553257266808533
2075,BOL,0.6271371031289397
2075,BEN,1.4916294485981831
2075,GRC,0.8464495686203051
2075,BDI,3.0661044682103267
2075,HTI,1.1394631759109644
2075,CZE,1.5349349311992841
2075,DOM,1.2188299569858243
2075,PRT,0.8968392720759601
2075,AZE,1.9933764414618569
2075,SWE,1.4114882987962618
2075,HUN,1.9912683035727703
2075,BLR,1.6028677073495086
2075,JOR,2.5649385903480173
2075,HND,4.260885178904486
2075,ARE,2.187022450160078
2075,PNG,1.2474010089417789
2075,AUT,1.7324903801282732
2075,TJK,0.7680914158394289
2075,CHE,1.2350089268460938
2075,ISR,2.926604723862493
2075,SRB,1.3943003865148027
2075,TGO,1.518583903087988
2075,HKG,1.102208771041039
2075,SLE,1.1396302581429132
2075,BGR,0.8582781292369062
2075,LAO,1.4206141200620195
2075,LBN,1.1174457975492267
2075,NIC,0.8426269061253773
2075,SLV,0.48643403436567445
2075,LBY,1.2647128215967696
2075,PRY,1.224520543488893
2075,KGZ,1.3865221858755037
2075,TKM,0.6491616236648723
2075,DNK,1.9881564859891943
2075,SGP,1.78475244057495
2075,FIN,1.6996873787224633
2075,SVK,1.1408879752863226
2075,NOR,1.5930400088181227
2075,COG,1.4124722857135066
2075,CRI,1.3898718154546574
2075,CAF,2.1918633681459343
2075,IRL,2.6504268980750667
2075,LBR,1.9433045624411696
2075,NZL,0.5812975388018722
2075,PSE,1.0502114308987505
2075,HRV,1.3235389475520027
2075,OMN,1.1531869285408338
2075,PAN,1.9187398657331587
2075,MRT,0.9140243299854351
2075,KWT,1.9779245342695977
2075,GEO,4.1050436452550665
2075,BIH,0.9433414068940063
2075,PRI,1.654591520516808
2075,URY,0.8261196210965103
2075,ERI,2.8759389012486936
2075,MDA,1.8007729839732465
2075,MNG,0.7857338529185421
2075,LTU,2.181691626452549
2075,ALB,1.4661181284128197
2075,ARM,1.8595472536649578
2075,JAM,0.6888320442559128
2075,QAT,1.792930497776964
2075,BWA,2.2726704844286116
2075,NAM,1.1055996322968191
2075,GMB,2.0859039199654115
2075,LSO,1.9242181954497055
2075,MKD,0.75029907943141
2075,SVN,1.4522015800409616
2075,GAB,0.6739122414657472
2075,LVA,1.330482245026556
2075,GNB,1.2682580952269809
2075,XKX,0.9273773409348123
2075,TTO,0.8457808011848651
2075,BHR,1.4235222150436564
2075,GNQ,1.4563578764000278
2075,EST,1.210010559717876
2075,MUS,2.4029232239170346
2075,TLS,1.2812722942697956
2075,CYP,1.4643218187945735
2075,SWZ,1.1298348758579304
2075,DJI,2.37239947103221
2075,FJI,0.5671585224280195
2075,GUY,0.9524148687850691
